date,open,high,low,close,change,volume
28 Aug 2017,73.05,73.50,72.49,72.64,-0.50,-0.68
25 Aug 2017,73.60,74.75,72.97,73.14,-0.55,-0.75
24 Aug 2017,73.56,75.15,73.50,73.69,0.18,0.24
23 Aug 2017,72.23,74.00,72.00,73.51,0.83,1.14
22 Aug 2017,75.00,75.00,71.65,72.68,-2.43,-3.24
21 Aug 2017,77.98,78.00,75.00,75.11,-2.50,-3.22
18 Aug 2017,77.51,78.00,77.20,77.61,-0.41,-0.53
17 Aug 2017,78.75,78.86,77.77,78.02,-0.95,-1.20
16 Aug 2017,77.50,79.50,77.50,78.97,0.96,1.23
15 Aug 2017,78.85,79.10,77.50,78.01,-0.80,-1.02
11 Aug 2017,79.00,79.25,78.45,78.81,-0.18,-0.23
10 Aug 2017,79.95,80.00,78.84,78.99,-0.46,-0.58
09 Aug 2017,79.49,80.00,78.80,79.45,0.36,0.46
08 Aug 2017,81.00,81.01,78.81,79.09,-2.05,-2.53
07 Aug 2017,81.80,82.10,80.75,81.14,-0.40,-0.49
04 Aug 2017,82.22,82.22,81.40,81.54,-0.38,-0.46
03 Aug 2017,82.40,82.40,81.53,81.92,-0.22,-0.27
02 Aug 2017,81.70,82.50,81.25,82.14,0.88,1.08
01 Aug 2017,80.51,82.00,80.50,81.26,0.99,1.23
31 Jul 2017,84.60,88.20,80.00,80.27,-3.78,-4.50
28 Jul 2017,82.25,84.35,81.00,84.05,0.15,0.18
27 Jul 2017,84.10,84.25,83.25,83.90,-0.17,-0.20
26 Jul 2017,84.00,84.45,82.71,84.07,0.42,0.50
25 Jul 2017,83.38,84.19,83.15,83.65,0.52,0.63
24 Jul 2017,82.70,83.45,82.55,83.13,0.56,0.68
21 Jul 2017,81.75,82.90,81.00,82.57,0.28,0.34
20 Jul 2017,83.25,83.88,82.10,82.29,-0.45,-0.54
19 Jul 2017,83.56,83.99,82.50,82.74,-1.01,-1.21
18 Jul 2017,83.38,84.48,82.94,83.75,1.20,1.45
17 Jul 2017,81.06,83.00,81.00,82.55,0.51,0.62
14 Jul 2017,81.24,82.49,80.90,82.04,0.66,0.81
13 Jul 2017,81.40,82.35,80.60,81.38,0.56,0.69
12 Jul 2017,77.60,81.21,77.50,80.82,3.47,4.49
11 Jul 2017,79.00,79.50,77.25,77.35,-3.93,-4.84
10 Jul 2017,79.98,81.99,79.10,81.28,1.22,1.52
07 Jul 2017,80.95,81.24,79.80,80.06,-0.57,-0.71
06 Jul 2017,83.60,85.00,80.30,80.63,-2.80,-3.36
05 Jul 2017,82.48,84.75,81.00,83.43,1.35,1.64
04 Jul 2017,79.23,82.40,78.70,82.08,2.85,3.60
03 Jul 2017,82.15,82.15,78.60,79.23,-3.41,-4.13
30 Jun 2017,85.50,85.75,82.41,82.64,-1.92,-2.27
29 Jun 2017,84.39,84.99,82.50,84.56,0.77,0.92
22 Jun 2017,80.25,83.80,80.25,83.79,3.98,4.99
21 Jun 2017,79.99,80.50,77.00,79.81,0.00,0.00
20 Jun 2017,84.29,84.48,79.79,79.81,-4.17,-4.97
19 Jun 2017,87.00,87.25,83.35,83.98,-2.95,-3.39
16 Jun 2017,90.00,90.00,86.02,86.93,-3.11,-3.45
15 Jun 2017,91.49,91.49,90.00,90.04,-1.13,-1.24
14 Jun 2017,92.00,92.85,91.00,91.17,-0.25,-0.27
13 Jun 2017,92.00,92.50,90.00,91.42,0.31,0.34
12 Jun 2017,93.46,93.46,89.75,91.11,-2.85,-3.03
09 Jun 2017,93.60,94.20,93.50,93.96,0.49,0.52
08 Jun 2017,93.60,93.99,93.11,93.47,-0.12,-0.13
07 Jun 2017,94.00,94.25,93.45,93.59,-0.12,-0.13
06 Jun 2017,94.74,94.74,93.50,93.71,-0.48,-0.51
05 Jun 2017,94.83,94.99,93.90,94.19,0.53,0.57
02 Jun 2017,92.11,94.50,91.50,93.66,0.63,0.68
01 Jun 2017,96.10,96.10,91.92,93.03,-1.75,-1.85
31 May 2017,95.20,98.70,92.90,96.28,1.34,1.41
30 May 2017,96.55,96.95,94.70,94.94,-1.84,-1.90
29 May 2017,96.97,96.99,96.25,96.78,0.00,0.00
26 May 2017,97.30,97.75,96.50,96.78,-0.66,-0.68
25 May 2017,98.06,98.60,97.01,97.44,-0.95,-0.97
24 May 2017,97.48,98.98,97.00,98.39,1.42,1.46
23 May 2017,95.65,98.00,95.52,96.97,1.35,1.41
22 May 2017,95.11,96.00,95.11,95.62,0.43,0.45
19 May 2017,96.48,96.51,95.00,95.19,-0.89,-0.93
18 May 2017,96.88,96.88,96.01,96.08,-0.43,-0.45
17 May 2017,97.80,97.97,96.13,96.51,-0.85,-0.87
16 May 2017,100.15,100.15,97.00,97.36,-3.30,-3.28
15 May 2017,98.25,101.50,98.25,100.66,3.21,3.29
12 May 2017,98.00,98.49,97.00,97.45,-0.48,-0.49
11 May 2017,97.49,98.20,96.80,97.93,1.43,1.48
10 May 2017,96.70,97.00,96.00,96.50,0.31,0.32
09 May 2017,98.20,98.39,96.00,96.19,-1.39,-1.42
08 May 2017,98.50,99.90,97.00,97.58,-0.64,-0.65
05 May 2017,95.99,98.70,95.75,98.22,2.66,2.78
04 May 2017,94.30,95.76,94.30,95.56,1.45,1.54
03 May 2017,94.50,94.90,93.90,94.11,-0.52,-0.55
02 May 2017,96.05,96.05,94.40,94.63,-1.42,-1.48
28 Apr 2017,97.70,98.00,95.85,96.05,-1.39,-1.43
27 Apr 2017,98.50,98.87,97.21,97.44,-1.09,-1.11
26 Apr 2017,101.09,101.09,98.00,98.53,-2.67,-2.64
25 Apr 2017,102.39,102.39,100.85,101.20,-1.11,-1.08
24 Apr 2017,101.40,102.50,101.13,102.31,1.15,1.14
21 Apr 2017,99.84,102.00,99.16,101.16,1.85,1.86
20 Apr 2017,96.10,100.72,95.75,99.31,3.38,3.52
19 Apr 2017,93.00,96.23,92.39,95.93,1.24,1.31
18 Apr 2017,94.11,95.50,94.11,94.69,0.54,0.57
17 Apr 2017,98.01,98.50,93.80,94.15,-3.67,-3.75
14 Apr 2017,99.60,99.83,97.50,97.82,-1.78,-1.79
13 Apr 2017,101.10,101.10,99.50,99.60,-0.72,-0.72
12 Apr 2017,99.62,101.00,99.62,100.32,0.45,0.45
11 Apr 2017,100.75,101.25,99.70,99.87,-1.17,-1.16
10 Apr 2017,100.92,101.45,99.90,101.04,0.52,0.52
07 Apr 2017,99.00,100.97,99.00,100.52,1.63,1.65
06 Apr 2017,100.85,100.92,98.50,98.89,-1.58,-1.57
05 Apr 2017,101.81,102.20,100.10,100.47,-1.12,-1.10
04 Apr 2017,103.40,103.47,101.35,101.59,-1.74,-1.68
03 Apr 2017,103.80,104.10,103.25,103.33,-0.27,-0.26
31 Mar 2017,104.25,104.50,103.26,103.60,-0.57,-0.55
30 Mar 2017,104.11,104.70,103.93,104.17,-0.45,-0.43
29 Mar 2017,104.80,105.19,104.50,104.62,0.00,0.00
28 Mar 2017,104.26,104.70,104.26,104.62,0.15,0.14
27 Mar 2017,104.90,105.00,104.25,104.47,-0.43,-0.41
24 Mar 2017,105.70,105.70,104.70,104.90,-0.53,-0.50
22 Mar 2017,105.79,105.89,105.30,105.43,0.12,0.11
21 Mar 2017,105.98,105.99,104.98,105.31,-0.40,-0.38
20 Mar 2017,105.98,106.01,105.11,105.71,0.09,0.09
17 Mar 2017,107.50,108.90,105.05,105.62,-1.81,-1.68
16 Mar 2017,108.10,108.24,107.00,107.43,-1.14,-1.05
15 Mar 2017,108.00,109.00,106.40,108.57,0.75,0.70
14 Mar 2017,108.20,108.20,107.25,107.82,-0.07,-0.06
13 Mar 2017,108.01,108.30,107.70,107.89,-0.52,-0.48
10 Mar 2017,108.10,108.70,107.75,108.41,0.06,0.06
09 Mar 2017,109.75,110.00,107.12,108.35,-1.64,-1.49
08 Mar 2017,109.00,110.09,108.91,109.99,1.17,1.08
07 Mar 2017,108.60,109.20,108.00,108.82,0.92,0.85
06 Mar 2017,111.60,111.96,110.25,110.65,0.02,0.02
03 Mar 2017,110.01,111.87,110.01,110.63,0.68,0.62
02 Mar 2017,108.97,110.50,108.97,109.95,1.09,1.00
01 Mar 2017,108.35,109.25,108.30,108.86,0.76,0.70
28 Feb 2017,108.55,108.55,107.90,108.10,-0.56,-0.52
27 Feb 2017,109.00,109.50,108.10,108.66,-0.01,-0.01
24 Feb 2017,109.10,109.39,108.40,108.67,-0.45,-0.41
23 Feb 2017,109.50,109.60,108.50,109.12,-0.47,-0.43
22 Feb 2017,109.75,110.70,109.05,109.59,-0.16,-0.15
21 Feb 2017,110.11,110.32,109.51,109.75,-0.61,-0.55
20 Feb 2017,111.56,111.94,109.50,110.36,-1.20,-1.08
17 Feb 2017,111.40,112.49,111.20,111.56,-0.02,-0.02
16 Feb 2017,111.00,111.90,111.00,111.58,0.61,0.55
15 Feb 2017,112.00,112.30,110.75,110.97,-0.84,-0.75
14 Feb 2017,112.65,113.10,111.65,111.81,-1.32,-1.17
13 Feb 2017,113.20,114.45,112.50,113.13,0.30,0.27
10 Feb 2017,112.49,114.00,112.20,112.83,0.67,0.60
09 Feb 2017,112.25,112.50,111.90,112.16,-0.30,-0.27
08 Feb 2017,113.11,113.45,112.25,112.46,-0.58,-0.51
07 Feb 2017,113.00,113.70,112.70,113.04,0.21,0.19
06 Feb 2017,112.60,113.24,112.25,112.83,0.62,0.55
03 Feb 2017,113.76,113.89,112.00,112.21,-1.54,-1.35
02 Feb 2017,115.20,115.70,113.50,113.75,-1.36,-1.18
01 Feb 2017,116.05,116.80,114.50,115.11,-0.69,-0.60
31 Jan 2017,114.81,117.70,114.00,115.80,0.91,0.79
30 Jan 2017,117.00,117.00,114.50,114.89,-1.61,-1.38
27 Jan 2017,118.10,118.49,116.30,116.50,-1.55,-1.31
26 Jan 2017,117.00,118.25,116.30,118.05,0.76,0.65
25 Jan 2017,118.40,118.95,117.10,117.29,-1.25,-1.05
24 Jan 2017,119.45,119.90,118.00,118.54,-0.42,-0.35
23 Jan 2017,118.50,119.70,117.85,118.96,1.14,0.97
20 Jan 2017,118.00,119.65,117.25,117.82,0.06,0.05
19 Jan 2017,116.52,118.00,115.60,117.76,1.16,0.99
18 Jan 2017,118.25,118.40,116.25,116.60,-1.08,-0.92
17 Jan 2017,117.00,118.47,115.26,117.68,0.74,0.63
16 Jan 2017,118.45,119.00,116.51,116.94,0.58,0.50
13 Jan 2017,116.60,117.80,115.75,116.36,-0.34,-0.29
12 Jan 2017,117.10,118.40,115.15,116.70,0.59,0.51
11 Jan 2017,113.25,116.78,112.76,116.11,4.07,3.63
10 Jan 2017,113.00,113.50,110.05,112.04,-3.24,-2.81
09 Jan 2017,114.75,117.75,114.75,115.28,1.26,1.11
06 Jan 2017,111.30,114.40,111.30,114.02,2.67,2.40
05 Jan 2017,109.70,112.49,109.60,111.35,1.89,1.73
04 Jan 2017,110.52,111.90,109.00,109.46,-1.33,-1.20
03 Jan 2017,107.70,111.49,106.52,110.79,3.25,3.02
02 Jan 2017,104.80,109.10,104.80,107.54,3.17,3.04
