date,open,high,low,close,change,volume
23 Sep 2019,15.40,15.50,14.74,14.74,-1.00,-6.35
20 Sep 2019,16.90,17.09,15.72,15.74,-0.98,-5.86
19 Sep 2019,16.25,16.95,16.15,16.72,0.52,3.21
18 Sep 2019,16.54,16.70,16.10,16.20,-0.15,-0.92
17 Sep 2019,16.49,16.83,15.96,16.35,-0.14,-0.85
16 Sep 2019,16.85,16.89,16.20,16.49,-0.16,-0.96
13 Sep 2019,16.90,17.05,16.26,16.65,-0.22,-1.30
12 Sep 2019,16.36,17.38,15.82,16.87,0.42,2.55
11 Sep 2019,17.35,17.48,16.23,16.45,-0.78,-4.53
06 Sep 2019,17.74,17.74,17.06,17.23,-0.50,-2.82
05 Sep 2019,18.30,19.18,17.50,17.73,-0.47,-2.58
04 Sep 2019,17.35,18.20,17.07,18.20,1.00,5.81
03 Sep 2019,17.80,17.84,16.91,17.20,-0.47,-2.66
02 Sep 2019,16.80,18.10,16.80,17.67,0.48,2.79
30 Aug 2019,18.06,18.20,17.15,17.19,-0.96,-5.29
29 Aug 2019,19.01,19.14,18.13,18.15,-0.98,-5.12
28 Aug 2019,19.74,20.20,18.90,19.13,-0.47,-2.40
27 Aug 2019,18.70,19.85,18.40,19.60,0.63,3.32
26 Aug 2019,19.90,19.90,18.97,18.97,-1.00,-5.01
23 Aug 2019,20.30,21.04,19.72,19.97,-0.33,-1.63
22 Aug 2019,19.52,20.30,19.51,20.30,1.00,5.18
21 Aug 2019,18.46,19.46,18.00,19.30,0.84,4.55
20 Aug 2019,18.80,18.88,18.11,18.46,-0.05,-0.27
19 Aug 2019,17.59,18.59,17.45,18.51,0.92,5.23
16 Aug 2019,17.95,18.10,17.42,17.59,-0.45,-2.49
09 Aug 2019,17.40,18.24,17.40,18.04,0.80,4.64
08 Aug 2019,16.88,17.60,16.45,17.24,0.25,1.47
07 Aug 2019,17.19,17.57,16.91,16.99,-0.19,-1.11
06 Aug 2019,17.00,17.60,16.92,17.18,0.15,0.88
05 Aug 2019,17.00,17.48,16.70,17.03,-0.19,-1.10
02 Aug 2019,17.00,17.38,16.65,17.22,0.22,1.29
01 Aug 2019,17.75,18.18,16.85,17.00,-0.54,-3.08
31 Jul 2019,17.09,17.84,16.62,17.54,0.60,3.54
30 Jul 2019,16.75,17.51,16.52,16.94,-0.08,-0.47
29 Jul 2019,17.72,17.98,16.97,17.02,-0.95,-5.29
26 Jul 2019,18.61,18.75,17.85,17.97,-0.87,-4.62
25 Jul 2019,19.55,19.68,18.78,18.84,-0.94,-4.75
24 Jul 2019,19.95,20.41,19.52,19.78,-0.34,-1.69
23 Jul 2019,19.26,20.21,18.30,20.12,0.91,4.74
22 Jul 2019,19.61,20.09,19.05,19.21,-0.57,-2.88
19 Jul 2019,19.50,20.15,19.03,19.78,-0.24,-1.20
18 Jul 2019,21.15,21.15,20.02,20.02,-1.05,-4.98
17 Jul 2019,21.30,22.12,20.55,21.07,0.00,0.00
16 Jul 2019,20.52,21.70,20.01,21.07,0.05,0.24
15 Jul 2019,21.70,21.94,21.02,21.02,-1.10,-4.97
12 Jul 2019,23.27,23.35,22.10,22.12,-1.14,-4.90
11 Jul 2019,23.50,23.74,23.06,23.26,-0.09,-0.39
10 Jul 2019,23.39,23.67,23.00,23.35,0.17,0.73
09 Jul 2019,23.55,23.94,22.85,23.18,-0.09,-0.39
08 Jul 2019,23.89,24.25,23.05,23.27,-0.49,-2.06
05 Jul 2019,24.37,24.42,23.55,23.76,-0.61,-2.50
04 Jul 2019,25.89,26.10,24.10,24.37,-0.96,-3.79
03 Jul 2019,24.40,25.33,24.40,25.33,1.20,4.97
02 Jul 2019,23.50,24.49,23.20,24.13,0.66,2.81
01 Jul 2019,23.95,24.01,23.00,23.47,-0.42,-1.76
28 Jun 2019,22.90,24.18,22.32,23.89,0.86,3.73
27 Jun 2019,23.54,23.87,22.75,23.03,-0.51,-2.17
26 Jun 2019,24.00,24.05,22.82,23.54,-0.27,-1.13
25 Jun 2019,23.31,24.10,22.93,23.81,-0.32,-1.33
24 Jun 2019,25.00,25.23,24.13,24.13,-1.27,-5.00
21 Jun 2019,26.34,26.59,25.20,25.40,-0.74,-2.83
20 Jun 2019,25.70,26.59,25.45,26.14,0.78,3.08
19 Jun 2019,24.50,26.35,24.50,25.36,0.07,0.28
18 Jun 2019,25.98,27.30,25.07,25.29,-1.09,-4.13
17 Jun 2019,26.00,26.56,25.40,26.38,1.08,4.27
14 Jun 2019,24.25,25.30,24.25,25.30,1.20,4.98
13 Jun 2019,23.15,24.17,23.02,24.10,1.08,4.69
12 Jun 2019,22.25,23.16,22.00,23.02,0.96,4.35
11 Jun 2019,21.55,22.65,21.50,22.06,-0.39,-1.74
10 Jun 2019,23.16,23.19,22.45,22.45,-1.18,-4.99
03 Jun 2019,23.99,24.81,23.40,23.63,-0.31,-1.29
30 May 2019,25.28,25.28,23.00,23.94,-0.14,-0.58
29 May 2019,23.70,24.08,23.60,24.08,1.14,4.97
28 May 2019,24.00,24.01,22.93,22.94,-1.19,-4.93
27 May 2019,24.00,24.74,23.30,24.13,0.56,2.38
24 May 2019,23.40,23.59,22.75,23.57,1.10,4.90
23 May 2019,22.29,22.47,21.50,22.47,1.07,5.00
22 May 2019,20.80,21.40,20.80,21.40,1.01,4.95
21 May 2019,19.10,20.60,18.80,20.39,0.79,4.03
20 May 2019,18.26,20.26,18.26,19.60,0.34,1.77
17 May 2019,19.41,19.50,19.26,19.26,-1.01,-4.98
16 May 2019,21.30,21.30,20.27,20.27,-1.06,-4.97
15 May 2019,21.22,22.50,20.85,21.33,-0.60,-2.74
14 May 2019,22.85,22.89,21.93,21.93,-1.15,-4.98
13 May 2019,24.35,24.64,23.08,23.08,-1.21,-4.98
10 May 2019,25.14,25.20,24.12,24.29,-0.89,-3.53
09 May 2019,24.55,25.58,24.25,25.18,0.81,3.32
08 May 2019,25.50,25.50,24.03,24.37,-0.92,-3.64
07 May 2019,26.49,26.90,25.17,25.29,-1.20,-4.53
06 May 2019,28.10,28.20,26.43,26.49,-1.33,-4.78
03 May 2019,28.00,28.10,27.60,27.82,-0.32,-1.14
02 May 2019,28.35,29.15,27.99,28.14,-0.03,-0.11
30 Apr 2019,28.50,28.60,27.80,28.17,-0.67,-2.32
29 Apr 2019,29.94,29.94,28.52,28.84,0.32,1.12
26 Apr 2019,27.41,28.52,27.35,28.52,1.35,4.97
25 Apr 2019,26.50,27.60,26.05,27.17,0.68,2.57
24 Apr 2019,27.60,28.00,26.03,26.49,-0.84,-3.07
23 Apr 2019,28.55,28.76,27.28,27.33,-1.38,-4.81
22 Apr 2019,29.80,30.60,28.42,28.71,-1.04,-3.50
19 Apr 2019,29.60,30.80,29.55,29.75,0.17,0.57
18 Apr 2019,30.99,31.49,29.45,29.58,-1.41,-4.55
17 Apr 2019,31.55,31.55,30.25,30.99,-0.56,-1.77
16 Apr 2019,31.59,32.35,31.05,31.55,0.12,0.38
15 Apr 2019,31.20,32.19,30.60,31.43,0.46,1.49
12 Apr 2019,29.50,30.97,29.12,30.97,1.47,4.98
11 Apr 2019,30.24,30.30,29.47,29.50,-1.52,-4.90
10 Apr 2019,32.40,32.99,31.02,31.02,-1.63,-4.99
09 Apr 2019,33.80,34.50,32.54,32.65,-1.60,-4.67
08 Apr 2019,35.55,35.90,34.25,34.25,-1.80,-4.99
05 Apr 2019,35.80,36.45,35.60,36.05,0.11,0.31
04 Apr 2019,36.89,37.20,35.60,35.94,-0.63,-1.72
03 Apr 2019,35.85,36.83,35.80,36.57,0.75,2.09
02 Apr 2019,36.02,37.20,35.00,35.82,-0.30,-0.83
01 Apr 2019,36.90,37.00,35.90,36.12,-1.33,-3.55
29 Mar 2019,37.20,38.53,37.00,37.45,-0.20,-0.53
28 Mar 2019,38.60,38.69,37.40,37.65,-1.12,-2.89
27 Mar 2019,37.00,38.77,36.52,38.77,1.84,4.98
26 Mar 2019,37.16,37.70,36.51,36.93,-0.46,-1.23
25 Mar 2019,38.90,38.99,37.05,37.39,-1.35,-3.48
22 Mar 2019,38.85,39.30,38.61,38.74,-0.07,-0.18
21 Mar 2019,39.39,39.65,38.61,38.81,-0.44,-1.12
20 Mar 2019,38.99,39.94,38.50,39.25,0.31,0.80
19 Mar 2019,40.55,40.55,38.70,38.94,-1.53,-3.78
18 Mar 2019,39.05,40.84,37.71,40.47,1.44,3.69
15 Mar 2019,40.50,40.98,38.90,39.03,-1.91,-4.67
14 Mar 2019,41.52,42.00,40.80,40.94,-0.95,-2.27
13 Mar 2019,42.25,42.40,41.55,41.89,-0.16,-0.38
12 Mar 2019,41.40,42.25,41.22,42.05,0.77,1.87
11 Mar 2019,41.49,41.60,41.05,41.28,0.44,1.08
08 Mar 2019,41.40,41.40,40.62,40.84,-0.58,-1.40
07 Mar 2019,42.45,42.80,41.30,41.42,-0.36,-0.86
06 Mar 2019,41.40,42.66,41.40,41.78,0.39,0.94
05 Mar 2019,41.99,42.39,41.00,41.39,-0.50,-1.19
04 Mar 2019,42.25,42.25,41.15,41.89,0.24,0.58
01 Mar 2019,41.90,42.75,41.50,41.65,-0.28,-0.67
28 Feb 2019,42.10,42.90,40.00,41.93,0.45,1.08
27 Feb 2019,40.10,41.90,39.11,41.48,0.32,0.78
26 Feb 2019,42.95,42.95,41.14,41.16,-2.14,-4.94
25 Feb 2019,44.25,44.49,43.12,43.30,-0.87,-1.97
22 Feb 2019,43.76,44.69,43.76,44.17,-0.13,-0.29
21 Feb 2019,44.52,44.90,43.63,44.30,-0.36,-0.81
20 Feb 2019,44.26,45.50,43.01,44.66,-0.14,-0.31
19 Feb 2019,44.80,45.78,44.55,44.80,-0.38,-0.84
18 Feb 2019,47.40,47.40,45.03,45.18,-2.22,-4.68
15 Feb 2019,47.50,48.00,46.50,47.40,0.12,0.25
14 Feb 2019,49.60,49.67,47.22,47.28,-2.42,-4.87
13 Feb 2019,48.65,50.30,48.65,49.70,1.79,3.74
12 Feb 2019,46.50,48.50,46.25,47.91,1.61,3.48
11 Feb 2019,47.35,47.50,45.81,46.30,-0.51,-1.09
08 Feb 2019,47.30,48.50,46.30,46.81,-0.15,-0.32
07 Feb 2019,48.10,48.15,46.70,46.96,-1.03,-2.15
06 Feb 2019,48.00,49.08,47.50,47.99,1.24,2.65
04 Feb 2019,44.97,46.75,44.97,46.75,2.22,4.99
01 Feb 2019,44.49,45.15,44.15,44.53,0.13,0.29
31 Jan 2019,44.10,44.75,43.83,44.40,0.36,0.82
30 Jan 2019,44.48,44.50,44.00,44.04,-0.41,-0.92
29 Jan 2019,44.27,45.23,44.10,44.45,0.18,0.41
28 Jan 2019,44.50,45.01,44.00,44.27,0.02,0.05
25 Jan 2019,44.20,44.70,43.47,44.25,0.03,0.07
24 Jan 2019,44.20,44.90,43.60,44.22,1.36,3.17
23 Jan 2019,42.98,43.36,42.70,42.86,0.01,0.02
22 Jan 2019,41.75,43.10,41.15,42.85,1.10,2.63
21 Jan 2019,43.01,43.20,41.20,41.75,-1.49,-3.45
18 Jan 2019,43.49,43.85,42.91,43.24,-0.22,-0.51
17 Jan 2019,42.80,43.60,42.03,43.46,0.16,0.37
16 Jan 2019,44.30,44.50,43.06,43.30,-0.98,-2.21
15 Jan 2019,45.90,45.95,44.18,44.28,-1.53,-3.34
14 Jan 2019,44.99,46.19,44.52,45.81,1.68,3.81
11 Jan 2019,44.80,45.25,43.51,44.13,-0.70,-1.56
10 Jan 2019,45.90,45.98,44.51,44.83,-0.81,-1.77
09 Jan 2019,46.80,46.99,45.51,45.64,-0.87,-1.87
08 Jan 2019,44.90,46.85,44.90,46.51,1.64,3.66
07 Jan 2019,43.03,44.88,43.03,44.87,2.12,4.96
