date,open,high,low,close,change,volume
29 Mar 2018,69.00,69.75,68.88,69.58,0.65,0.94
28 Mar 2018,68.44,68.98,68.40,68.93,0.63,0.92
27 Mar 2018,68.01,68.45,68.00,68.30,0.09,0.13
26 Mar 2018,68.20,68.30,67.80,68.21,0.05,0.07
22 Mar 2018,68.30,68.49,68.01,68.16,-0.18,-0.26
21 Mar 2018,68.00,69.00,68.00,68.34,0.35,0.51
20 Mar 2018,68.49,68.49,67.75,67.99,-0.33,-0.48
19 Mar 2018,67.11,68.50,67.02,68.32,0.96,1.43
16 Mar 2018,67.69,67.75,67.02,67.36,-0.35,-0.52
15 Mar 2018,67.45,67.85,66.90,67.71,0.69,1.03
14 Mar 2018,70.50,70.65,69.90,70.02,-0.47,-0.67
13 Mar 2018,70.19,70.90,70.06,70.49,0.54,0.77
12 Mar 2018,69.00,70.10,68.98,69.95,0.91,1.32
09 Mar 2018,68.69,69.20,68.34,69.04,0.99,1.45
08 Mar 2018,69.20,69.40,67.85,68.05,-0.97,-1.41
07 Mar 2018,69.89,69.89,68.90,69.02,-0.45,-0.65
06 Mar 2018,69.65,69.98,69.34,69.47,0.01,0.01
05 Mar 2018,69.16,69.70,69.16,69.46,0.10,0.14
02 Mar 2018,69.25,69.85,69.01,69.36,0.18,0.26
01 Mar 2018,69.50,69.75,68.99,69.18,0.00,0.00
28 Feb 2018,69.00,69.79,68.77,69.18,0.61,0.89
27 Feb 2018,68.39,68.84,68.15,68.57,0.41,0.60
26 Feb 2018,68.45,68.48,67.75,68.16,0.54,0.80
23 Feb 2018,68.25,68.60,67.20,67.62,-0.44,-0.65
22 Feb 2018,67.25,68.35,67.02,68.06,0.21,0.31
21 Feb 2018,68.05,68.60,67.20,67.85,0.32,0.47
20 Feb 2018,68.38,68.69,66.95,67.53,-0.73,-1.07
19 Feb 2018,68.89,69.12,68.15,68.26,-0.47,-0.68
16 Feb 2018,68.20,68.93,68.11,68.73,0.56,0.82
15 Feb 2018,68.25,68.70,68.00,68.17,-0.33,-0.48
14 Feb 2018,69.12,69.50,68.00,68.50,-0.78,-1.13
13 Feb 2018,69.05,69.50,69.05,69.28,0.23,0.33
12 Feb 2018,69.50,69.70,69.00,69.05,-0.53,-0.76
09 Feb 2018,69.70,69.95,69.25,69.58,-0.14,-0.20
08 Feb 2018,69.10,70.05,68.70,69.72,1.07,1.56
07 Feb 2018,68.61,69.30,68.53,68.65,0.12,0.18
06 Feb 2018,69.10,69.45,68.05,68.53,-1.09,-1.57
02 Feb 2018,69.22,70.18,69.06,69.62,0.20,0.29
01 Feb 2018,69.97,69.97,69.26,69.42,-0.28,-0.40
31 Jan 2018,68.97,70.25,68.97,69.70,0.88,1.28
30 Jan 2018,68.00,69.00,67.71,68.82,0.81,1.19
29 Jan 2018,68.51,68.51,66.75,68.01,-0.76,-1.11
26 Jan 2018,68.56,69.12,68.00,68.77,-0.20,-0.29
25 Jan 2018,69.30,69.60,68.80,68.97,-0.31,-0.45
24 Jan 2018,69.40,69.98,69.10,69.28,0.02,0.03
23 Jan 2018,70.00,70.00,69.00,69.26,-0.76,-1.09
22 Jan 2018,69.69,70.25,69.25,70.02,0.51,0.73
19 Jan 2018,68.99,69.65,68.41,69.51,0.66,0.96
18 Jan 2018,69.25,69.75,68.20,68.85,0.15,0.22
17 Jan 2018,68.00,69.00,67.60,68.70,0.54,0.79
16 Jan 2018,68.49,69.30,67.90,68.16,-0.15,-0.22
15 Jan 2018,68.50,69.05,67.65,68.31,-0.65,-0.94
