date,open,high,low,close,change,volume
24 Nov 2020,103.48,103.90,100.33,102.04,-0.93,-0.90
23 Nov 2020,103.00,104.20,101.55,102.97,-0.70,-0.68
20 Nov 2020,105.01,105.48,103.41,103.67,-1.36,-1.29
19 Nov 2020,105.50,106.90,104.40,105.03,-0.67,-0.63
18 Nov 2020,106.70,106.70,104.03,105.70,-0.67,-0.63
17 Nov 2020,106.90,107.75,106.10,106.37,0.21,0.20
16 Nov 2020,107.73,108.25,106.00,106.16,-0.94,-0.88
13 Nov 2020,105.84,108.19,105.00,107.10,1.57,1.49
12 Nov 2020,108.00,108.15,105.20,105.53,-2.31,-2.14
11 Nov 2020,108.99,109.40,106.80,107.84,-1.32,-1.21
10 Nov 2020,110.75,111.70,108.87,109.16,-0.10,-0.09
09 Nov 2020,110.53,110.98,108.15,109.26,-0.76,-0.69
06 Nov 2020,111.20,111.50,109.80,110.02,-1.38,-1.24
05 Nov 2020,111.50,112.40,111.00,111.40,0.87,0.79
04 Nov 2020,113.75,113.76,110.25,110.53,-1.91,-1.70
03 Nov 2020,110.75,112.90,110.00,112.44,3.44,3.16
02 Nov 2020,107.00,109.98,105.12,109.00,1.06,0.98
29 Oct 2020,112.00,112.00,104.87,107.94,-4.20,-3.75
28 Oct 2020,113.00,114.18,111.51,112.14,-1.20,-1.06
27 Oct 2020,115.75,116.00,113.00,113.34,-2.73,-2.35
26 Oct 2020,112.50,117.00,111.80,116.07,3.75,3.34
23 Oct 2020,110.75,115.50,109.87,112.32,1.60,1.45
22 Oct 2020,110.50,113.95,110.00,110.72,0.25,0.23
21 Oct 2020,111.60,111.60,109.10,110.47,-0.47,-0.42
20 Oct 2020,108.00,111.79,108.00,110.94,2.91,2.69
19 Oct 2020,107.90,109.00,107.25,108.03,0.02,0.02
16 Oct 2020,106.05,108.67,104.50,108.01,2.00,1.89
15 Oct 2020,108.75,109.50,105.50,106.01,-1.85,-1.72
14 Oct 2020,106.75,108.50,106.51,107.86,1.25,1.17
13 Oct 2020,106.90,107.50,104.52,106.61,-0.38,-0.36
12 Oct 2020,109.89,110.10,106.50,106.99,-2.59,-2.36
09 Oct 2020,110.01,111.15,109.30,109.58,-0.50,-0.45
08 Oct 2020,111.90,112.50,107.87,110.08,-1.00,-0.90
07 Oct 2020,107.00,111.50,106.01,111.08,4.89,4.60
06 Oct 2020,105.40,107.00,103.87,106.19,1.43,1.37
05 Oct 2020,105.50,106.85,103.50,104.76,-2.01,-1.88
02 Oct 2020,108.51,109.00,105.66,106.77,-1.40,-1.29
01 Oct 2020,103.80,110.00,102.37,108.17,5.06,4.91
30 Sep 2020,106.10,108.00,102.50,103.11,-1.89,-1.80
29 Sep 2020,104.40,105.90,102.00,105.00,0.69,0.66
28 Sep 2020,109.89,109.89,103.37,104.31,-5.37,-4.90
25 Sep 2020,112.01,112.99,109.10,109.68,-3.28,-2.90
24 Sep 2020,113.00,114.80,111.80,112.96,-0.26,-0.23
23 Sep 2020,113.50,115.30,112.90,113.22,1.12,1.00
22 Sep 2020,111.30,112.60,110.00,112.10,1.07,0.96
21 Sep 2020,111.01,112.50,110.50,111.03,-1.00,-0.89
18 Sep 2020,112.20,112.50,110.80,112.03,-0.94,-0.83
17 Sep 2020,113.49,113.52,112.25,112.97,0.99,0.88
16 Sep 2020,111.60,112.88,110.81,111.98,0.93,0.84
15 Sep 2020,110.49,113.80,110.49,111.05,0.89,0.81
14 Sep 2020,113.10,113.99,109.50,110.16,-3.15,-2.78
11 Sep 2020,115.75,115.75,112.99,113.31,-1.69,-1.47
10 Sep 2020,113.89,117.00,113.89,115.00,1.90,1.68
09 Sep 2020,113.70,114.40,112.50,113.10,-0.69,-0.61
08 Sep 2020,116.99,117.50,112.85,113.79,-2.41,-2.07
07 Sep 2020,118.00,118.00,115.50,116.20,-0.12,-0.10
04 Sep 2020,117.40,118.95,115.63,116.32,-1.31,-1.11
03 Sep 2020,116.55,118.01,115.81,117.63,1.16,1.00
02 Sep 2020,116.50,118.37,115.90,116.47,1.32,1.15
01 Sep 2020,112.00,115.74,111.80,115.15,3.35,3.00
31 Aug 2020,110.10,114.60,109.70,111.80,2.70,2.47
28 Aug 2020,110.00,110.50,108.90,109.10,-1.03,-0.94
27 Aug 2020,109.50,111.99,109.50,110.13,0.74,0.68
26 Aug 2020,109.50,110.25,108.80,109.39,-0.40,-0.36
25 Aug 2020,108.90,111.01,108.40,109.79,1.82,1.69
24 Aug 2020,106.61,108.44,105.95,107.97,1.42,1.33
21 Aug 2020,106.50,108.25,104.50,106.55,-0.87,-0.81
20 Aug 2020,110.69,110.69,106.60,107.42,-2.66,-2.42
19 Aug 2020,111.75,113.35,109.50,110.08,-1.85,-1.65
18 Aug 2020,106.40,112.70,105.87,111.93,6.21,5.87
17 Aug 2020,105.85,107.25,105.00,105.72,0.49,0.47
13 Aug 2020,105.70,106.90,103.83,105.23,-0.49,-0.46
12 Aug 2020,107.50,109.40,104.70,105.72,-0.42,-0.40
11 Aug 2020,104.84,107.35,104.84,106.14,1.51,1.44
10 Aug 2020,106.30,106.90,104.01,104.63,-1.54,-1.45
07 Aug 2020,107.20,109.00,105.70,106.17,-1.20,-1.12
06 Aug 2020,109.24,110.40,106.60,107.37,-0.40,-0.37
05 Aug 2020,102.48,108.95,101.10,107.77,5.68,5.56
04 Aug 2020,105.50,107.50,101.00,102.09,-4.18,-3.93
03 Aug 2020,106.00,108.40,105.40,106.27,2.17,2.08
30 Jul 2020,103.20,104.48,102.25,104.10,1.43,1.39
29 Jul 2020,104.25,104.50,101.50,102.67,-0.20,-0.19
28 Jul 2020,102.90,103.85,102.15,102.87,1.31,1.29
27 Jul 2020,98.50,102.00,97.84,101.56,3.34,3.40
24 Jul 2020,99.00,99.19,97.40,98.22,-1.47,-1.47
23 Jul 2020,103.50,103.50,99.38,99.69,-2.93,-2.86
22 Jul 2020,103.10,104.30,100.80,102.62,0.21,0.21
21 Jul 2020,105.85,106.98,101.99,102.41,-3.01,-2.86
20 Jul 2020,105.50,107.74,104.75,105.42,0.44,0.42
17 Jul 2020,106.00,106.50,104.26,104.98,-0.50,-0.47
16 Jul 2020,103.00,106.60,103.00,105.48,2.73,2.66
15 Jul 2020,102.00,104.10,101.06,102.75,1.42,1.40
14 Jul 2020,104.00,104.39,101.10,101.33,-1.66,-1.61
13 Jul 2020,98.00,103.16,97.60,102.99,7.02,7.31
10 Jul 2020,95.65,96.35,94.21,95.97,0.34,0.36
09 Jul 2020,97.00,97.85,95.00,95.63,0.32,0.34
08 Jul 2020,94.50,96.10,93.40,95.31,2.27,2.44
07 Jul 2020,93.05,94.75,92.76,93.04,0.86,0.93
06 Jul 2020,91.00,93.40,90.60,92.18,1.73,1.91
03 Jul 2020,91.00,91.30,89.40,90.45,-0.45,-0.50
02 Jul 2020,92.00,92.98,90.11,90.90,-0.49,-0.54
01 Jul 2020,85.25,91.72,85.20,91.39,6.06,7.10
30 Jun 2020,86.25,87.39,85.00,85.33,-0.32,-0.37
29 Jun 2020,84.00,87.51,82.25,85.65,1.38,1.64
26 Jun 2020,82.00,84.80,80.75,84.27,5.38,6.82
25 Jun 2020,78.66,79.45,77.85,78.89,-0.02,-0.03
24 Jun 2020,80.11,80.55,78.40,78.91,-1.03,-1.29
23 Jun 2020,79.15,80.30,78.90,79.94,1.25,1.59
22 Jun 2020,78.60,79.00,75.75,78.69,0.49,0.63
19 Jun 2020,79.75,79.75,77.56,78.20,-0.51,-0.65
18 Jun 2020,79.30,79.77,78.22,78.71,0.17,0.22
17 Jun 2020,81.10,81.55,78.00,78.54,-2.30,-2.85
16 Jun 2020,80.80,81.30,80.15,80.84,0.74,0.92
15 Jun 2020,83.50,84.00,78.60,80.10,-3.65,-4.36
12 Jun 2020,82.60,84.49,82.30,83.75,0.09,0.11
11 Jun 2020,82.85,83.86,81.80,83.66,1.17,1.42
10 Jun 2020,83.45,83.65,82.30,82.49,-0.69,-0.83
09 Jun 2020,83.37,83.90,82.66,83.18,-0.19,-0.23
08 Jun 2020,82.40,83.79,82.40,83.37,1.54,1.88
05 Jun 2020,81.00,82.30,80.50,81.83,1.07,1.32
04 Jun 2020,81.40,81.70,80.40,80.76,-0.45,-0.55
03 Jun 2020,82.00,82.39,80.90,81.21,-0.55,-0.67
02 Jun 2020,81.26,82.80,81.25,81.76,0.75,0.93
01 Jun 2020,82.60,82.87,80.50,81.01,-1.56,-1.89
29 May 2020,82.05,83.69,81.90,82.57,0.54,0.66
28 May 2020,81.40,82.20,80.20,82.03,0.92,1.13
21 May 2020,83.69,83.75,80.60,81.11,-2.27,-2.72
20 May 2020,82.65,84.00,82.00,83.38,0.78,0.94
19 May 2020,83.80,84.60,82.30,82.60,-0.85,-1.02
18 May 2020,87.00,87.00,83.00,83.45,-1.23,-1.45
15 May 2020,83.60,85.35,82.86,84.68,1.51,1.82
14 May 2020,83.75,85.00,82.50,83.17,-0.78,-0.93
13 May 2020,84.00,85.50,83.22,83.95,-0.20,-0.24
12 May 2020,82.00,84.61,81.50,84.15,5.44,6.91
11 May 2020,79.60,79.60,77.60,78.71,-0.64,-0.81
08 May 2020,79.55,80.44,78.80,79.35,0.63,0.80
07 May 2020,80.10,83.88,78.11,78.72,-2.09,-2.59
06 May 2020,82.00,83.00,80.30,80.81,-1.53,-1.86
05 May 2020,85.00,85.50,80.25,82.34,-1.68,-2.00
04 May 2020,85.00,86.19,83.50,84.02,-2.63,-3.04
30 Apr 2020,85.61,87.51,85.61,86.65,1.67,1.97
29 Apr 2020,85.20,86.45,84.20,84.98,0.39,0.46
28 Apr 2020,81.70,85.95,81.70,84.59,3.37,4.15
27 Apr 2020,81.00,82.30,77.50,81.22,-1.49,-1.80
24 Apr 2020,82.60,84.50,81.60,82.71,-0.32,-0.39
23 Apr 2020,89.01,89.01,82.00,83.03,-4.67,-5.32
22 Apr 2020,87.25,90.26,86.50,87.70,1.49,1.73
21 Apr 2020,82.50,90.44,82.50,86.21,0.85,1.00
20 Apr 2020,85.36,85.36,83.60,85.36,5.95,7.49
17 Apr 2020,79.41,79.41,79.41,79.41,5.54,7.50
16 Apr 2020,75.10,75.20,72.30,73.87,-0.29,-0.39
15 Apr 2020,75.65,76.90,73.60,74.16,1.27,1.74
14 Apr 2020,71.12,73.36,70.70,72.89,2.17,3.07
13 Apr 2020,75.25,75.35,70.34,70.72,-5.32,-7.00
10 Apr 2020,75.60,76.80,74.44,76.04,1.60,2.15
09 Apr 2020,71.00,74.44,71.00,74.44,5.19,7.49
08 Apr 2020,70.00,70.95,68.35,69.25,-0.03,-0.04
07 Apr 2020,66.00,69.54,65.60,69.28,4.59,7.10
06 Apr 2020,72.77,72.77,63.35,64.69,-3.13,-4.62
