date,open,high,low,close,change,volume
19 Feb 2021,129.35,129.35,127.00,128.15,0.13,0.10
18 Feb 2021,131.00,131.00,127.05,128.02,-2.87,-2.19
17 Feb 2021,130.99,133.88,130.20,130.89,0.86,0.66
16 Feb 2021,130.00,131.00,129.55,130.03,-0.54,-0.41
15 Feb 2021,128.75,132.40,128.75,130.57,1.22,0.94
12 Feb 2021,131.90,133.01,128.50,129.35,-1.78,-1.36
11 Feb 2021,134.99,134.99,130.52,131.13,-3.04,-2.27
10 Feb 2021,135.49,135.49,134.01,134.17,-1.39,-1.03
09 Feb 2021,138.55,139.13,134.90,135.56,-2.66,-1.92
08 Feb 2021,138.60,139.95,137.25,138.22,-0.51,-0.37
04 Feb 2021,139.50,144.75,138.25,138.73,0.12,0.09
03 Feb 2021,136.99,139.90,136.95,138.61,2.04,1.49
02 Feb 2021,136.30,136.90,134.62,136.57,1.49,1.10
01 Feb 2021,137.00,138.39,134.50,135.08,-1.71,-1.25
29 Jan 2021,138.10,139.99,136.20,136.79,-1.16,-0.84
28 Jan 2021,137.00,142.00,136.09,137.95,1.86,1.37
27 Jan 2021,138.25,142.00,135.00,136.09,-1.17,-0.85
26 Jan 2021,138.87,139.75,134.56,137.26,-0.90,-0.65
25 Jan 2021,138.50,141.49,137.90,138.16,-1.12,-0.80
22 Jan 2021,138.80,142.49,137.50,139.28,0.49,0.35
21 Jan 2021,138.95,140.00,138.01,138.79,0.28,0.20
20 Jan 2021,138.89,138.99,136.99,138.51,-0.76,-0.55
19 Jan 2021,142.00,144.50,138.32,139.27,-2.06,-1.46
18 Jan 2021,139.90,149.25,138.95,141.33,2.49,1.79
15 Jan 2021,139.97,140.49,136.90,138.84,-0.04,-0.03
14 Jan 2021,139.50,140.30,137.50,138.88,-0.15,-0.11
13 Jan 2021,143.15,143.15,138.50,139.03,-2.12,-1.50
12 Jan 2021,142.64,144.50,140.50,141.15,-0.49,-0.35
11 Jan 2021,144.00,147.00,141.25,141.64,-2.04,-1.42
08 Jan 2021,139.99,146.90,139.99,143.68,4.36,3.13
07 Jan 2021,132.40,140.00,132.01,139.32,7.84,5.96
06 Jan 2021,131.00,132.90,130.50,131.48,1.32,1.01
05 Jan 2021,130.75,133.39,129.65,130.16,0.02,0.02
04 Jan 2021,130.50,131.90,128.50,130.14,0.19,0.15
01 Jan 2021,126.50,134.49,125.01,129.95,4.09,3.25
31 Dec 2020,124.75,127.49,123.60,125.86,1.57,1.26
30 Dec 2020,123.95,124.50,122.65,124.29,2.55,2.09
29 Dec 2020,125.51,126.40,120.00,121.74,-4.17,-3.31
28 Dec 2020,125.55,127.40,125.50,125.91,-0.80,-0.63
24 Dec 2020,126.00,127.50,126.00,126.71,1.12,0.89
23 Dec 2020,125.40,127.25,125.02,125.59,0.00,0.00
22 Dec 2020,127.99,127.99,125.15,125.59,-2.13,-1.67
21 Dec 2020,129.69,130.50,127.00,127.72,-1.97,-1.52
18 Dec 2020,128.20,130.24,128.20,129.69,0.78,0.61
17 Dec 2020,129.80,129.80,127.10,128.91,0.80,0.62
16 Dec 2020,131.00,131.00,127.52,128.11,-1.59,-1.23
15 Dec 2020,129.80,131.25,128.57,129.70,0.53,0.41
14 Dec 2020,127.41,129.50,127.41,129.17,1.90,1.49
11 Dec 2020,127.10,129.50,125.00,127.27,1.19,0.94
10 Dec 2020,125.65,127.85,125.65,126.08,-0.44,-0.35
09 Dec 2020,125.79,128.15,125.50,126.52,0.99,0.79
08 Dec 2020,124.78,125.80,124.05,125.53,1.21,0.97
07 Dec 2020,123.55,125.90,123.50,124.32,0.33,0.27
04 Dec 2020,122.88,124.89,122.20,123.99,1.30,1.06
03 Dec 2020,122.49,123.00,122.00,122.69,0.82,0.67
02 Dec 2020,122.49,123.00,121.50,121.87,0.14,0.12
01 Dec 2020,121.51,122.00,120.50,121.73,1.23,1.02
30 Nov 2020,119.88,121.99,117.11,120.50,1.83,1.54
27 Nov 2020,120.14,121.00,118.25,118.67,-1.52,-1.26
26 Nov 2020,122.00,122.00,119.80,120.19,-0.18,-0.15
25 Nov 2020,120.99,120.99,119.50,120.37,1.25,1.05
24 Nov 2020,118.98,119.90,118.11,119.12,1.02,0.86
23 Nov 2020,119.30,119.30,116.75,118.10,-1.30,-1.09
20 Nov 2020,121.26,122.49,118.55,119.40,-2.57,-2.11
19 Nov 2020,121.00,122.50,120.00,121.97,1.03,0.85
18 Nov 2020,120.01,122.25,119.76,120.94,-0.08,-0.07
17 Nov 2020,117.71,122.70,117.00,121.02,4.56,3.92
16 Nov 2020,115.00,116.90,115.00,116.46,1.98,1.73
13 Nov 2020,113.55,115.14,112.10,114.48,0.67,0.59
12 Nov 2020,117.01,117.24,112.00,113.81,-3.14,-2.68
11 Nov 2020,117.42,118.39,116.02,116.95,-0.47,-0.40
10 Nov 2020,118.50,118.55,116.51,117.42,5.95,5.34
09 Nov 2020,111.00,112.85,109.00,111.47,-0.09,-0.08
06 Nov 2020,114.00,114.90,110.90,111.56,-2.33,-2.05
05 Nov 2020,112.90,114.60,111.60,113.89,2.75,2.47
04 Nov 2020,114.59,115.00,110.98,111.14,-2.42,-2.13
03 Nov 2020,107.99,114.40,107.99,113.56,7.10,6.67
02 Nov 2020,108.00,108.00,106.01,106.46,-3.17,-2.89
29 Oct 2020,113.15,113.51,106.21,109.63,-4.99,-4.35
28 Oct 2020,117.95,117.95,114.00,114.62,-2.68,-2.28
27 Oct 2020,120.00,120.00,115.52,117.30,-1.74,-1.46
26 Oct 2020,120.99,123.00,117.15,119.04,-2.72,-2.23
23 Oct 2020,122.95,123.49,121.01,121.76,-0.13,-0.11
22 Oct 2020,123.00,123.99,121.60,121.89,-1.19,-0.97
21 Oct 2020,122.00,123.51,121.70,123.08,1.14,0.93
20 Oct 2020,122.50,123.29,121.51,121.94,-0.48,-0.39
19 Oct 2020,122.50,123.68,122.05,122.42,-0.28,-0.23
16 Oct 2020,123.75,123.90,120.20,122.70,0.44,0.36
15 Oct 2020,123.50,123.90,121.15,122.26,-0.53,-0.43
14 Oct 2020,123.00,123.00,121.06,122.79,0.49,0.40
13 Oct 2020,122.30,123.99,120.50,122.30,-0.27,-0.22
12 Oct 2020,123.01,124.48,122.00,122.57,-0.31,-0.25
09 Oct 2020,121.49,123.50,119.50,122.88,2.10,1.74
08 Oct 2020,119.70,121.50,117.50,120.78,2.28,1.92
07 Oct 2020,118.50,119.85,116.25,118.50,1.63,1.39
06 Oct 2020,117.00,117.15,114.85,116.87,0.40,0.34
05 Oct 2020,116.00,117.49,114.55,116.47,-0.36,-0.31
02 Oct 2020,117.11,119.11,116.50,116.83,-0.77,-0.65
01 Oct 2020,115.50,118.10,114.50,117.60,2.49,2.16
30 Sep 2020,119.10,119.99,114.83,115.11,-4.82,-4.02
29 Sep 2020,119.50,120.50,116.03,119.93,0.86,0.72
28 Sep 2020,123.50,123.50,118.15,119.07,-3.03,-2.48
25 Sep 2020,124.70,124.70,120.03,122.10,-2.00,-1.61
24 Sep 2020,124.89,124.90,120.00,124.10,-0.23,-0.18
23 Sep 2020,124.50,125.98,124.10,124.33,-0.69,-0.55
