date,open,high,low,close,change,volume
24 Apr 2019,101.00,102.79,97.20,97.26,-5.05,-4.94
23 Apr 2019,106.50,106.60,102.31,102.31,-5.38,-5.00
22 Apr 2019,113.50,114.00,107.45,107.69,-5.41,-4.78
19 Apr 2019,111.80,116.40,111.70,113.10,1.99,1.79
18 Apr 2019,109.32,112.23,107.00,111.11,0.98,0.89
17 Apr 2019,111.50,112.39,108.50,110.13,-2.08,-1.85
16 Apr 2019,111.00,115.23,109.00,112.21,2.46,2.24
15 Apr 2019,106.00,109.77,104.01,109.75,5.20,4.97
12 Apr 2019,98.01,104.55,97.25,104.55,4.97,4.99
11 Apr 2019,95.30,101.81,94.10,99.58,2.61,2.69
10 Apr 2019,102.00,102.00,96.89,96.97,-5.01,-4.91
09 Apr 2019,100.50,104.90,97.11,101.98,1.76,1.76
08 Apr 2019,104.26,104.35,99.94,100.22,-4.97,-4.72
05 Apr 2019,104.01,107.00,103.50,105.19,0.06,0.06
04 Apr 2019,106.40,107.89,103.25,105.13,-2.41,-2.24
03 Apr 2019,107.49,108.80,106.25,107.54,0.62,0.58
02 Apr 2019,106.99,107.96,106.00,106.92,-0.04,-0.04
01 Apr 2019,106.50,107.48,105.60,106.96,-0.02,-0.02
29 Mar 2019,107.00,108.50,106.02,106.98,-0.85,-0.79
28 Mar 2019,112.51,113.00,107.53,107.83,-5.35,-4.73
27 Mar 2019,109.00,113.19,107.94,113.18,5.38,4.99
26 Mar 2019,106.79,108.27,105.01,107.80,1.62,1.53
25 Mar 2019,108.00,108.35,105.50,106.18,-1.41,-1.31
22 Mar 2019,105.55,108.88,105.55,107.59,1.68,1.59
21 Mar 2019,109.45,109.50,105.06,105.91,-2.98,-2.74
20 Mar 2019,110.47,110.47,108.10,108.89,-2.12,-1.91
19 Mar 2019,115.25,115.60,109.00,111.01,-2.47,-2.18
18 Mar 2019,108.50,114.69,105.80,113.48,4.25,3.89
15 Mar 2019,113.00,113.00,108.45,109.23,-3.84,-3.40
14 Mar 2019,118.00,118.25,112.54,113.07,-5.39,-4.55
13 Mar 2019,119.00,119.50,118.11,118.46,0.03,0.03
12 Mar 2019,117.50,118.70,117.00,118.43,0.43,0.36
11 Mar 2019,118.50,119.20,117.70,118.00,0.23,0.20
08 Mar 2019,119.70,120.32,117.30,117.77,-2.17,-1.81
07 Mar 2019,121.75,122.30,119.50,119.94,-0.90,-0.74
