date,open,high,low,close,change,volume
15 Jul 2019,15.02,15.04,14.36,14.36,-1.00,-6.51
12 Jul 2019,16.30,16.30,15.27,15.36,-0.89,-5.48
11 Jul 2019,16.50,16.50,16.09,16.25,-0.14,-0.85
10 Jul 2019,16.50,16.59,16.20,16.39,0.14,0.86
09 Jul 2019,16.03,16.55,16.03,16.25,0.25,1.56
08 Jul 2019,16.50,16.86,15.90,16.00,-0.69,-4.13
05 Jul 2019,16.99,17.08,16.60,16.69,-0.47,-2.74
04 Jul 2019,18.19,18.30,16.91,17.16,-0.71,-3.97
03 Jul 2019,17.35,18.00,17.34,17.87,0.67,3.90
02 Jul 2019,16.38,17.29,16.06,17.20,0.82,5.01
01 Jul 2019,16.45,16.50,16.15,16.38,0.02,0.12
28 Jun 2019,15.90,16.50,15.48,16.36,0.48,3.02
27 Jun 2019,15.99,16.40,15.52,15.88,-0.02,-0.13
26 Jun 2019,16.50,16.54,15.60,15.90,-0.54,-3.28
25 Jun 2019,16.75,17.00,16.11,16.44,-0.67,-3.92
24 Jun 2019,18.10,18.10,17.11,17.11,-1.00,-5.52
21 Jun 2019,17.70,18.25,17.65,18.11,0.45,2.55
20 Jun 2019,16.90,17.66,16.70,17.66,1.00,6.00
19 Jun 2019,16.70,17.15,16.40,16.66,-0.27,-1.59
18 Jun 2019,17.51,18.35,16.75,16.93,-0.82,-4.62
17 Jun 2019,17.74,18.50,17.49,17.75,0.03,0.17
14 Jun 2019,16.82,17.78,16.22,17.72,0.93,5.54
13 Jun 2019,15.91,16.82,15.79,16.79,0.97,6.13
12 Jun 2019,14.80,16.01,14.80,15.82,0.81,5.40
11 Jun 2019,14.05,15.19,13.90,15.01,0.69,4.82
10 Jun 2019,15.00,15.00,14.29,14.32,-0.97,-6.34
03 Jun 2019,15.67,15.70,15.09,15.29,-0.36,-2.30
30 May 2019,16.45,16.60,15.30,15.65,-0.58,-3.57
29 May 2019,15.15,16.34,15.15,16.23,0.84,5.46
28 May 2019,16.35,16.35,15.39,15.39,-1.00,-6.10
27 May 2019,16.50,16.90,16.11,16.39,-0.06,-0.36
24 May 2019,16.69,17.00,16.21,16.45,0.01,0.06
23 May 2019,15.90,16.44,15.50,16.44,1.00,6.48
22 May 2019,14.80,15.44,14.25,15.44,1.00,6.93
21 May 2019,15.03,15.18,14.28,14.44,-0.84,-5.50
20 May 2019,14.60,15.52,14.59,15.28,-0.31,-1.99
17 May 2019,15.90,16.01,15.59,15.59,-1.00,-6.03
16 May 2019,17.52,17.69,16.59,16.59,-1.00,-5.69
15 May 2019,17.74,18.15,17.40,17.59,-0.04,-0.23
14 May 2019,18.20,18.64,17.50,17.63,-0.61,-3.34
13 May 2019,19.54,20.05,18.24,18.24,-1.00,-5.20
10 May 2019,19.43,19.44,19.11,19.24,-0.23,-1.18
09 May 2019,18.85,19.86,18.80,19.47,0.46,2.42
08 May 2019,19.25,19.41,18.65,19.01,-0.45,-2.31
07 May 2019,19.88,20.10,19.37,19.46,-0.28,-1.42
06 May 2019,19.85,20.20,19.56,19.74,-0.10,-0.50
03 May 2019,19.65,20.19,19.61,19.84,0.11,0.56
02 May 2019,19.80,20.00,19.55,19.73,-0.07,-0.35
30 Apr 2019,20.15,20.25,19.62,19.80,-0.51,-2.51
29 Apr 2019,20.28,20.85,20.15,20.31,0.41,2.06
26 Apr 2019,19.43,20.09,19.35,19.90,0.58,3.00
25 Apr 2019,19.14,19.82,18.95,19.32,0.31,1.63
24 Apr 2019,19.33,19.68,18.91,19.01,-0.21,-1.09
23 Apr 2019,20.00,20.00,19.11,19.22,-0.69,-3.47
22 Apr 2019,20.84,20.84,19.70,19.91,-0.65,-3.16
19 Apr 2019,20.45,21.05,20.06,20.56,0.43,2.14
18 Apr 2019,20.25,20.69,19.47,20.13,-0.26,-1.28
