date,open,high,low,close,change,volume
26 Nov 2018,32.55,32.70,30.87,30.87,-1.62,-4.99
23 Nov 2018,33.15,33.20,32.21,32.49,-0.41,-1.25
22 Nov 2018,33.33,33.78,32.51,32.90,-0.38,-1.14
20 Nov 2018,32.50,33.44,32.20,33.28,0.87,2.68
19 Nov 2018,32.93,33.40,32.25,32.41,-0.45,-1.37
16 Nov 2018,33.95,33.95,32.70,32.86,-0.45,-1.35
15 Nov 2018,32.04,33.63,32.04,33.31,1.28,4.00
14 Nov 2018,31.00,32.36,30.70,32.03,0.91,2.92
13 Nov 2018,30.75,31.40,30.23,31.12,0.31,1.01
12 Nov 2018,31.60,31.78,30.60,30.81,-0.65,-2.07
09 Nov 2018,31.50,32.00,31.30,31.46,-0.17,-0.54
08 Nov 2018,31.65,32.39,31.42,31.63,-0.25,-0.78
07 Nov 2018,32.50,32.70,30.96,31.88,0.10,0.31
06 Nov 2018,30.55,32.32,30.20,31.78,0.99,3.22
05 Nov 2018,31.50,31.70,30.55,30.79,-1.36,-4.23
02 Nov 2018,33.50,33.97,31.54,32.15,-1.05,-3.16
01 Nov 2018,31.98,33.29,31.16,33.20,1.49,4.70
31 Oct 2018,30.70,32.13,30.42,31.71,0.25,0.79
30 Oct 2018,33.40,34.00,31.13,31.46,-1.30,-3.97
29 Oct 2018,32.76,32.76,32.05,32.76,1.56,5.00
26 Oct 2018,31.20,31.20,30.00,31.20,1.48,4.98
25 Oct 2018,29.72,29.72,29.72,29.72,1.41,4.98
24 Oct 2018,28.31,28.31,28.31,28.31,1.34,4.97
23 Oct 2018,26.97,28.01,25.60,26.97,0.29,1.09
22 Oct 2018,26.50,26.68,26.30,26.68,1.27,5.00
19 Oct 2018,24.99,25.41,24.62,25.41,1.21,5.00
18 Oct 2018,24.20,24.20,24.20,24.20,1.15,4.99
17 Oct 2018,22.20,23.05,22.20,23.05,1.09,4.96
16 Oct 2018,23.31,23.80,21.79,21.96,-0.97,-4.23
15 Oct 2018,23.80,24.80,22.80,22.93,-1.06,-4.42
12 Oct 2018,25.20,25.40,23.95,23.99,-1.22,-4.84
11 Oct 2018,25.30,26.00,24.80,25.21,-0.07,-0.28
10 Oct 2018,25.30,25.95,24.04,25.28,-0.02,-0.08
09 Oct 2018,26.31,27.30,25.00,25.30,-1.01,-3.84
08 Oct 2018,27.76,27.99,26.31,26.31,-1.38,-4.98
05 Oct 2018,28.95,29.00,27.67,27.69,-1.43,-4.91
04 Oct 2018,30.01,30.30,28.81,29.12,-0.98,-3.26
03 Oct 2018,30.40,30.65,29.95,30.10,-0.28,-0.92
02 Oct 2018,31.30,31.65,30.00,30.38,-0.83,-2.66
01 Oct 2018,30.50,31.60,29.81,31.21,0.47,1.53
28 Sep 2018,31.10,31.37,30.45,30.74,-0.52,-1.66
27 Sep 2018,31.26,31.55,30.32,31.26,-0.08,-0.26
26 Sep 2018,31.99,32.34,31.00,31.34,-0.54,-1.69
25 Sep 2018,32.16,32.69,31.76,31.88,-0.25,-0.78
24 Sep 2018,34.10,34.10,32.08,32.13,-1.63,-4.83
19 Sep 2018,32.99,34.40,32.82,33.76,0.95,2.90
18 Sep 2018,31.72,33.08,30.90,32.81,1.19,3.76
17 Sep 2018,32.80,32.90,31.28,31.62,-1.30,-3.95
14 Sep 2018,32.60,33.31,32.60,32.92,0.42,1.29
13 Sep 2018,32.39,33.40,32.01,32.50,0.01,0.03
12 Sep 2018,33.35,33.64,32.20,32.49,-0.82,-2.46
11 Sep 2018,33.01,33.82,32.46,33.31,0.64,1.96
10 Sep 2018,32.22,33.11,31.42,32.67,0.51,1.59
07 Sep 2018,32.70,33.10,31.75,32.16,-0.72,-2.19
06 Sep 2018,33.63,34.32,32.40,32.88,-0.70,-2.08
05 Sep 2018,33.85,33.97,33.21,33.58,-0.26,-0.77
04 Sep 2018,33.80,34.44,33.40,33.84,-0.07,-0.21
03 Sep 2018,33.90,34.41,32.63,33.91,-0.08,-0.24
31 Aug 2018,35.15,35.58,33.50,33.99,-1.13,-3.22
30 Aug 2018,35.65,35.65,34.81,35.12,-0.40,-1.13
29 Aug 2018,35.66,36.19,35.25,35.52,0.02,0.06
28 Aug 2018,36.00,36.40,35.36,35.50,-0.48,-1.33
27 Aug 2018,35.69,36.40,35.20,35.98,0.51,1.44
24 Aug 2018,34.83,35.65,34.12,35.47,0.52,1.49
20 Aug 2018,36.20,36.70,34.60,34.95,-0.93,-2.59
17 Aug 2018,34.85,36.24,34.85,35.88,1.27,3.67
16 Aug 2018,36.30,36.73,34.56,34.61,-1.76,-4.84
15 Aug 2018,37.60,38.25,36.10,36.37,-1.63,-4.29
13 Aug 2018,38.00,38.70,38.00,38.00,-1.99,-4.98
10 Aug 2018,42.70,42.90,39.99,39.99,-2.10,-4.99
09 Aug 2018,41.11,42.38,41.00,42.09,1.08,2.63
08 Aug 2018,41.35,41.80,40.78,41.01,-0.45,-1.09
07 Aug 2018,40.96,42.02,40.90,41.46,0.84,2.07
06 Aug 2018,39.60,40.99,39.45,40.62,1.10,2.78
03 Aug 2018,39.60,40.25,39.25,39.52,-0.23,-0.58
02 Aug 2018,40.26,40.85,39.50,39.75,-0.11,-0.28
01 Aug 2018,38.60,40.19,38.20,39.86,1.56,4.07
31 Jul 2018,40.50,40.55,38.20,38.30,-1.91,-4.75
30 Jul 2018,39.25,40.21,39.22,40.21,1.91,4.99
27 Jul 2018,36.51,38.41,36.10,38.30,1.71,4.67
26 Jul 2018,37.24,37.24,36.00,36.59,0.70,1.95
24 Jul 2018,34.50,36.00,34.60,35.89,1.60,4.67
23 Jul 2018,34.50,34.90,34.05,34.29,-0.80,-2.28
20 Jul 2018,36.35,36.35,34.86,35.09,-1.21,-3.33
19 Jul 2018,35.06,36.30,34.85,36.30,1.72,4.97
18 Jul 2018,33.25,34.66,33.15,34.58,1.57,4.76
17 Jul 2018,31.75,33.40,31.61,33.01,1.19,3.74
16 Jul 2018,32.81,33.10,31.70,31.82,-1.23,-3.72
13 Jul 2018,32.80,33.40,32.80,33.05,-0.09,-0.27
12 Jul 2018,32.72,33.50,32.41,33.14,0.24,0.73
11 Jul 2018,33.25,34.05,32.69,32.90,-0.25,-0.75
10 Jul 2018,32.50,33.48,31.53,33.15,0.53,1.62
09 Jul 2018,34.21,34.70,32.55,32.62,-1.64,-4.79
06 Jul 2018,33.97,34.59,33.60,34.26,0.19,0.56
05 Jul 2018,34.01,34.69,33.30,34.07,-0.38,-1.10
04 Jul 2018,36.02,36.02,34.45,34.45,-1.81,-4.99
03 Jul 2018,36.69,36.90,36.10,36.26,-0.44,-1.20
02 Jul 2018,35.31,37.13,35.29,36.70,1.24,3.50
29 Jun 2018,35.20,36.00,34.85,35.46,0.37,1.05
28 Jun 2018,34.60,36.00,34.30,35.09,0.56,1.62
27 Jun 2018,32.91,34.53,32.60,34.53,1.64,4.99
26 Jun 2018,32.89,33.70,32.70,32.89,0.22,0.67
25 Jun 2018,34.19,34.40,32.50,32.67,-1.35,-3.97
22 Jun 2018,35.90,36.24,33.94,34.02,-1.70,-4.76
21 Jun 2018,35.39,36.50,34.55,35.72,0.08,0.22
20 Jun 2018,37.50,37.60,35.50,35.64,-1.71,-4.58
19 Jun 2018,36.65,37.80,36.65,37.35,0.66,1.80
14 Jun 2018,36.50,36.90,36.14,36.69,0.55,1.52
13 Jun 2018,35.80,36.70,34.85,36.14,0.20,0.56
12 Jun 2018,37.75,37.75,35.93,35.94,-1.88,-4.97
11 Jun 2018,39.99,39.99,37.80,37.82,-1.96,-4.93
07 Jun 2018,38.55,40.44,38.50,39.78,1.26,3.27
06 Jun 2018,39.10,39.40,38.30,38.52,-0.44,-1.13
05 Jun 2018,38.20,39.33,37.76,38.96,0.61,1.59
04 Jun 2018,38.15,38.88,37.85,38.35,0.24,0.63
01 Jun 2018,38.79,38.50,37.72,38.11,-0.39,-1.01
31 May 2018,37.90,39.18,37.27,38.50,0.42,1.10
30 May 2018,38.30,39.00,37.80,38.08,0.41,1.09
29 May 2018,36.00,37.67,35.80,37.67,1.79,4.99
28 May 2018,33.60,36.04,33.39,35.88,1.55,4.51
25 May 2018,36.20,36.20,34.22,34.33,-1.69,-4.69
24 May 2018,37.00,37.11,35.90,36.02,-1.14,-3.07
23 May 2018,37.50,37.80,36.70,37.16,-0.28,-0.75
22 May 2018,36.10,37.61,35.92,37.44,1.62,4.52
21 May 2018,36.25,36.50,35.30,35.82,0.26,0.73
18 May 2018,36.73,37.30,35.15,35.56,-1.39,-3.76
17 May 2018,38.88,38.95,36.94,36.95,-1.93,-4.96
16 May 2018,39.30,39.88,38.65,38.88,-0.29,-0.74
