date,open,high,low,close,change,volume
31 Jul 2019,405.00,407.50,398.56,406.45,6.94,1.74
30 Jul 2019,395.00,404.85,391.00,399.51,6.32,1.61
29 Jul 2019,390.96,396.74,388.00,393.19,1.23,0.31
26 Jul 2019,393.00,395.00,390.00,391.96,-1.30,-0.33
25 Jul 2019,389.00,394.80,382.00,393.26,4.87,1.25
24 Jul 2019,394.00,394.94,386.00,388.39,-3.61,-0.92
23 Jul 2019,392.00,395.00,388.30,392.00,2.31,0.59
22 Jul 2019,386.00,391.50,377.00,389.69,8.76,2.30
19 Jul 2019,381.10,383.00,372.00,380.93,2.08,0.55
18 Jul 2019,378.00,390.76,375.00,378.85,0.17,0.04
17 Jul 2019,380.00,386.00,375.00,378.68,0.92,0.24
16 Jul 2019,389.98,390.00,368.87,377.76,-10.52,-2.71
15 Jul 2019,392.00,398.38,388.00,388.28,-10.12,-2.54
12 Jul 2019,400.56,401.00,398.00,398.40,-4.41,-1.09
11 Jul 2019,403.10,404.00,400.00,402.81,3.33,0.83
10 Jul 2019,400.00,400.00,398.00,399.48,0.25,0.06
09 Jul 2019,395.00,400.80,395.00,399.23,4.18,1.06
08 Jul 2019,398.00,400.00,393.21,395.05,-5.04,-1.26
05 Jul 2019,408.00,408.00,399.00,400.09,-10.49,-2.55
04 Jul 2019,415.00,416.00,410.00,410.58,-2.16,-0.52
03 Jul 2019,414.00,419.80,412.00,412.74,-2.57,-0.62
02 Jul 2019,408.00,416.20,408.00,415.31,5.70,1.39
01 Jul 2019,408.00,415.00,407.10,409.61,3.72,0.92
28 Jun 2019,412.00,412.02,399.82,405.89,-3.57,-0.87
27 Jun 2019,410.00,417.49,408.00,409.46,-0.43,-0.10
26 Jun 2019,408.98,411.00,404.00,409.89,5.63,1.39
25 Jun 2019,414.00,415.00,403.00,404.26,-6.57,-1.60
24 Jun 2019,419.01,422.51,409.00,410.83,-12.39,-2.93
21 Jun 2019,416.00,424.99,416.00,423.22,12.56,3.06
20 Jun 2019,405.98,414.00,405.51,410.66,7.01,1.74
19 Jun 2019,404.11,409.00,403.00,403.65,1.87,0.47
18 Jun 2019,408.98,410.00,400.00,401.78,-5.87,-1.44
17 Jun 2019,407.02,412.00,405.21,407.65,-2.28,-0.56
14 Jun 2019,408.92,413.95,405.15,409.93,4.75,1.17
13 Jun 2019,400.15,415.25,397.00,405.18,1.72,0.43
12 Jun 2019,402.00,408.50,398.98,403.46,0.73,0.18
11 Jun 2019,401.10,407.80,398.50,402.73,-5.28,-1.29
10 Jun 2019,424.00,426.00,404.10,408.01,-14.60,-3.45
03 Jun 2019,428.10,431.98,422.61,422.61,-22.24,-5.00
30 May 2019,447.49,460.00,438.00,444.85,3.51,0.80
29 May 2019,425.98,441.67,425.98,441.34,20.70,4.92
28 May 2019,440.50,442.50,418.50,420.64,-19.07,-4.34
27 May 2019,448.90,448.90,435.05,439.71,-6.87,-1.54
24 May 2019,442.00,449.98,442.00,446.58,-13.13,-2.86
23 May 2019,452.50,462.95,448.75,459.71,18.29,4.14
22 May 2019,425.01,441.42,425.01,441.42,21.02,5.00
21 May 2019,396.98,420.55,395.00,420.40,19.87,4.96
20 May 2019,403.90,405.85,387.00,400.53,-2.52,-0.63
17 May 2019,420.00,428.00,400.00,403.05,-13.55,-3.25
16 May 2019,405.00,416.60,398.10,416.60,19.83,5.00
15 May 2019,381.99,396.77,381.99,396.77,18.89,5.00
14 May 2019,369.00,383.50,363.51,377.88,9.80,2.66
13 May 2019,386.00,388.96,366.20,368.08,-17.11,-4.44
10 May 2019,394.50,394.50,383.00,385.19,-8.95,-2.27
09 May 2019,390.01,397.50,389.30,394.14,2.10,0.54
08 May 2019,393.10,395.00,385.01,392.04,-6.67,-1.67
07 May 2019,399.00,400.50,398.01,398.71,-0.52,-0.13
06 May 2019,405.50,406.00,397.00,399.23,-10.66,-2.60
03 May 2019,421.00,421.10,409.01,409.89,-13.37,-3.16
02 May 2019,422.00,427.00,421.25,423.26,-1.22,-0.29
30 Apr 2019,428.50,429.00,422.00,424.48,-5.29,-1.23
29 Apr 2019,438.14,439.00,428.15,429.77,-8.38,-1.91
26 Apr 2019,438.81,440.95,437.00,438.15,-0.66,-0.15
25 Apr 2019,440.00,443.00,435.00,438.81,-3.00,-0.68
24 Apr 2019,441.17,445.00,439.50,441.81,0.83,0.19
23 Apr 2019,443.00,444.00,436.00,440.98,-1.53,-0.35
22 Apr 2019,446.00,450.00,440.00,442.51,-1.65,-0.37
19 Apr 2019,439.00,453.50,439.00,444.16,5.23,1.19
18 Apr 2019,441.01,442.00,436.00,438.93,-1.98,-0.45
17 Apr 2019,439.00,443.25,436.00,440.91,3.49,0.80
16 Apr 2019,442.90,442.90,436.15,437.42,-5.48,-1.24
15 Apr 2019,444.50,448.00,441.50,442.90,-2.43,-0.55
12 Apr 2019,446.00,447.50,439.95,445.33,-0.73,-0.16
11 Apr 2019,444.50,448.00,442.00,446.06,2.21,0.50
10 Apr 2019,450.02,450.02,442.10,443.85,-7.50,-1.66
09 Apr 2019,451.11,454.95,448.00,451.35,2.77,0.62
08 Apr 2019,455.00,455.00,447.21,448.58,-4.34,-0.96
05 Apr 2019,450.02,455.50,450.00,452.92,0.42,0.09
04 Apr 2019,458.99,458.99,447.10,452.50,-4.09,-0.90
03 Apr 2019,449.50,463.00,449.00,456.59,9.66,2.16
02 Apr 2019,446.48,451.00,446.07,446.93,1.86,0.42
01 Apr 2019,447.97,447.99,441.00,445.07,-2.18,-0.49
29 Mar 2019,444.50,448.00,444.50,447.25,1.90,0.43
