date,open,high,low,close,change,volume
18 Oct 2018,82.99,84.10,81.51,83.54,0.87,1.05
17 Oct 2018,81.00,82.85,81.00,82.67,2.31,2.87
16 Oct 2018,81.20,81.98,79.92,80.36,-0.96,-1.18
15 Oct 2018,82.56,84.00,78.44,81.32,-1.24,-1.50
12 Oct 2018,85.03,85.03,82.23,82.56,-3.99,-4.61
11 Oct 2018,88.00,88.00,85.75,86.55,-1.11,-1.27
10 Oct 2018,87.26,88.48,86.00,87.66,0.40,0.46
09 Oct 2018,85.00,88.00,84.25,87.26,2.83,3.35
08 Oct 2018,87.50,87.50,83.00,84.43,-2.60,-2.99
05 Oct 2018,87.45,87.50,86.99,87.03,-0.39,-0.45
04 Oct 2018,87.95,87.95,86.02,87.42,-0.50,-0.57
03 Oct 2018,89.24,89.24,87.85,87.92,0.29,0.33
02 Oct 2018,86.30,88.61,86.30,87.63,1.25,1.45
01 Oct 2018,87.40,87.40,85.62,86.38,-1.09,-1.25
28 Sep 2018,89.25,89.25,86.88,87.47,-1.22,-1.38
27 Sep 2018,88.99,89.99,87.00,88.69,0.00,0.00
26 Sep 2018,89.00,90.60,87.50,88.69,0.09,0.10
25 Sep 2018,93.48,93.48,91.00,91.40,0.53,0.58
24 Sep 2018,91.99,93.50,90.50,90.87,-0.82,-0.89
19 Sep 2018,91.00,92.00,90.71,91.69,0.74,0.81
18 Sep 2018,90.35,92.00,90.00,90.95,0.68,0.75
17 Sep 2018,90.94,91.30,89.55,90.27,-0.59,-0.65
14 Sep 2018,92.00,92.00,90.50,90.86,-1.21,-1.31
13 Sep 2018,90.00,92.50,90.00,92.07,1.49,1.64
12 Sep 2018,90.01,91.00,89.00,90.58,-0.68,-0.75
11 Sep 2018,90.00,92.09,90.00,91.26,2.40,2.70
10 Sep 2018,88.51,89.70,88.04,88.86,-0.77,-0.86
07 Sep 2018,90.11,91.98,89.50,89.63,-0.75,-0.83
06 Sep 2018,91.00,91.85,90.00,90.38,-1.39,-1.51
05 Sep 2018,92.99,93.00,91.01,91.77,-0.78,-0.84
04 Sep 2018,92.00,92.92,91.99,92.55,0.57,0.62
03 Sep 2018,91.99,92.07,89.00,91.98,-0.40,-0.43
31 Aug 2018,94.99,95.00,91.65,92.38,-2.09,-2.21
30 Aug 2018,94.99,95.05,93.21,94.47,-0.38,-0.40
29 Aug 2018,95.62,96.10,94.51,94.85,-1.40,-1.45
28 Aug 2018,96.50,96.70,96.00,96.25,-0.48,-0.50
27 Aug 2018,96.97,97.00,96.26,96.73,-0.57,-0.59
24 Aug 2018,98.00,98.00,96.00,97.30,0.81,0.84
20 Aug 2018,97.00,97.50,96.39,96.49,0.10,0.10
17 Aug 2018,96.95,97.40,95.75,96.39,0.64,0.67
16 Aug 2018,95.00,97.50,94.00,95.75,0.78,0.82
15 Aug 2018,96.50,97.00,94.50,94.97,-1.03,-1.07
13 Aug 2018,96.50,97.50,95.97,96.00,-0.73,-0.75
10 Aug 2018,98.03,98.20,96.40,96.73,-1.40,-1.43
09 Aug 2018,96.71,98.50,96.71,98.13,1.34,1.38
08 Aug 2018,97.00,97.50,96.60,96.79,-0.49,-0.50
07 Aug 2018,97.50,97.55,96.62,97.28,-0.80,-0.82
06 Aug 2018,98.00,98.50,97.65,98.08,0.09,0.09
03 Aug 2018,98.50,98.50,97.50,97.99,0.00,0.00
02 Aug 2018,95.40,98.25,95.40,97.99,2.60,2.73
01 Aug 2018,95.75,96.00,94.98,95.39,-0.49,-0.51
31 Jul 2018,96.80,97.50,95.10,95.88,-0.92,-0.95
30 Jul 2018,94.11,97.50,94.11,96.80,2.05,2.16
27 Jul 2018,91.00,95.00,90.90,94.75,3.16,3.45
26 Jul 2018,93.47,93.99,90.50,91.59,0.01,0.01
24 Jul 2018,91.99,93.00,91.00,91.58,0.74,0.81
23 Jul 2018,93.00,93.00,89.00,90.84,-2.46,-2.64
20 Jul 2018,93.00,94.50,92.50,93.30,-0.31,-0.33
19 Jul 2018,92.00,95.00,92.00,93.61,2.60,2.86
18 Jul 2018,90.50,92.00,90.30,91.01,1.98,2.22
17 Jul 2018,91.00,91.00,89.00,89.03,-0.51,-0.57
16 Jul 2018,90.45,90.75,89.01,89.54,-0.20,-0.22
13 Jul 2018,89.98,90.00,88.75,89.74,-0.01,-0.01
12 Jul 2018,89.35,89.99,88.55,89.75,1.68,1.91
11 Jul 2018,87.15,90.00,86.50,88.07,-0.36,-0.41
10 Jul 2018,87.00,89.80,85.02,88.43,-0.09,-0.10
09 Jul 2018,88.06,90.00,84.60,88.52,-0.44,-0.49
06 Jul 2018,88.00,90.00,87.25,88.96,1.77,2.03
05 Jul 2018,89.00,89.00,87.00,87.19,-1.32,-1.49
04 Jul 2018,90.10,90.49,87.99,88.51,-1.72,-1.91
03 Jul 2018,91.75,92.98,90.08,90.23,-1.46,-1.59
02 Jul 2018,91.55,92.45,91.55,91.69,-0.47,-0.51
29 Jun 2018,92.99,93.00,92.00,92.16,-0.49,-0.53
28 Jun 2018,90.51,93.60,90.51,92.65,0.65,0.71
27 Jun 2018,92.00,93.00,91.20,92.00,0.50,0.55
