date,open,high,low,close,change,volume
30 Sep 2019,7.50,7.50,7.50,7.50,0.00,0.00
27 Sep 2019,7.50,7.51,7.50,7.50,0.44,6.23
26 Sep 2019,7.51,7.51,7.06,7.06,-0.54,-7.11
25 Sep 2019,7.60,7.60,7.60,7.60,-0.15,-1.94
24 Sep 2019,7.75,7.75,7.75,7.75,0.01,0.13
23 Sep 2019,7.74,7.74,7.74,7.74,0.63,8.86
20 Sep 2019,7.06,7.11,7.06,7.11,-0.59,-7.66
18 Sep 2019,7.70,7.70,7.70,7.70,0.00,0.00
17 Sep 2019,7.65,7.70,7.65,7.70,-0.05,-0.65
13 Sep 2019,7.75,7.75,7.75,7.75,0.00,0.00
12 Sep 2019,7.85,7.85,7.75,7.75,0.00,0.00
06 Sep 2019,7.75,7.75,7.75,7.75,0.00,0.00
05 Sep 2019,7.75,7.75,7.75,7.75,-0.05,-0.64
04 Sep 2019,8.00,8.00,7.75,7.80,0.31,4.14
03 Sep 2019,7.49,7.49,7.25,7.49,0.00,0.00
02 Sep 2019,7.49,7.49,7.49,7.49,-0.01,-0.13
30 Aug 2019,7.50,7.50,7.50,7.50,0.00,0.00
28 Aug 2019,7.50,7.50,7.50,7.50,0.05,0.67
27 Aug 2019,7.30,7.45,7.30,7.45,-0.05,-0.67
26 Aug 2019,7.65,7.65,7.49,7.50,0.00,0.00
22 Aug 2019,0.00,8.00,8.00,7.50,0.00,0.00
21 Aug 2019,7.50,7.51,7.50,7.50,0.00,0.00
20 Aug 2019,7.50,7.50,7.50,7.50,-0.10,-1.32
07 Aug 2019,7.62,7.62,7.60,7.60,-0.15,-1.94
05 Aug 2019,7.75,7.75,7.75,7.75,-0.27,-3.37
01 Aug 2019,8.02,8.02,8.02,8.02,0.02,0.25
31 Jul 2019,8.00,8.00,8.00,8.00,-0.25,-3.03
30 Jul 2019,8.25,8.25,8.25,8.25,-0.05,-0.60
25 Jul 2019,8.30,8.30,8.30,8.30,0.05,0.61
24 Jul 2019,8.30,8.30,8.25,8.25,-0.05,-0.60
23 Jul 2019,8.49,8.50,8.30,8.30,0.30,3.75
19 Jul 2019,7.75,8.00,7.75,8.00,-0.01,-0.12
18 Jul 2019,8.01,8.01,8.01,8.01,0.01,0.13
17 Jul 2019,8.00,8.00,8.00,8.00,0.00,0.00
16 Jul 2019,8.00,8.00,8.00,8.00,0.00,0.00
15 Jul 2019,8.25,8.25,7.90,8.00,-0.40,-4.76
12 Jul 2019,8.50,8.50,8.25,8.40,-0.10,-1.18
11 Jul 2019,8.50,8.50,8.45,8.50,-0.01,-0.12
10 Jul 2019,9.00,9.00,8.50,8.51,-0.39,-4.38
09 Jul 2019,8.90,8.90,8.90,8.90,0.00,0.00
08 Jul 2019,9.15,9.15,8.90,8.90,-1.00,-10.10
04 Jul 2019,10.02,10.02,9.90,9.90,-0.10,-1.00
03 Jul 2019,9.99,10.00,9.99,10.00,0.01,0.10
02 Jul 2019,9.05,9.99,9.05,9.99,0.46,4.83
01 Jul 2019,10.20,10.20,9.53,9.53,-0.80,-7.74
28 Jun 2019,10.48,10.50,10.05,10.33,-0.41,-3.82
27 Jun 2019,10.49,11.00,10.00,10.74,0.73,7.29
26 Jun 2019,8.51,10.02,8.50,10.01,0.99,10.98
25 Jun 2019,8.49,9.02,8.49,9.02,1.00,12.47
24 Jun 2019,0.00,7.50,7.50,8.02,0.00,0.00
17 Jun 2019,8.02,8.02,8.02,8.02,0.00,0.00
13 Jun 2019,8.05,8.05,8.00,8.02,-0.18,-2.20
12 Jun 2019,8.00,8.20,8.00,8.20,0.00,0.00
11 Jun 2019,8.50,8.50,8.20,8.20,-0.30,-3.53
10 Jun 2019,8.50,8.50,8.50,8.50,-0.02,-0.23
30 May 2019,8.50,8.52,8.02,8.52,-0.08,-0.93
29 May 2019,8.50,8.60,8.50,8.60,0.10,1.18
28 May 2019,8.50,8.50,8.50,8.50,0.00,0.00
22 May 2019,8.49,8.50,8.49,8.50,0.50,6.25
21 May 2019,8.00,8.00,8.00,8.00,0.00,0.00
20 May 2019,8.00,8.00,8.00,8.00,0.29,3.76
17 May 2019,8.49,8.49,7.71,7.71,-0.79,-9.29
15 May 2019,8.49,8.50,8.49,8.50,0.50,6.25
13 May 2019,8.01,8.01,8.00,8.00,-0.11,-1.36
10 May 2019,8.11,8.11,8.11,8.11,0.01,0.12
09 May 2019,8.10,8.10,8.10,8.10,-0.36,-4.26
07 May 2019,0.00,8.99,8.99,8.46,0.00,0.00
06 May 2019,8.46,8.46,8.46,8.46,-0.87,-9.32
29 Apr 2019,8.80,9.33,8.80,9.33,0.43,4.83
25 Apr 2019,8.90,8.90,8.90,8.90,0.15,1.71
19 Apr 2019,8.75,8.75,8.70,8.75,0.25,2.94
18 Apr 2019,8.50,8.50,8.50,8.50,0.00,0.00
17 Apr 2019,8.50,8.60,8.50,8.50,-0.33,-3.74
16 Apr 2019,8.70,8.89,8.65,8.83,0.23,2.67
12 Apr 2019,8.38,8.60,8.36,8.60,0.21,2.50
11 Apr 2019,8.50,8.50,8.39,8.39,-0.14,-1.64
10 Apr 2019,8.50,8.60,8.50,8.53,-0.37,-4.16
09 Apr 2019,8.90,8.90,8.90,8.90,0.31,3.61
08 Apr 2019,8.25,8.60,8.25,8.59,-0.01,-0.12
04 Apr 2019,8.15,8.60,8.15,8.60,-0.21,-2.38
03 Apr 2019,8.75,8.90,8.70,8.81,0.11,1.26
02 Apr 2019,8.71,8.71,8.70,8.70,-0.09,-1.02
01 Apr 2019,8.98,8.98,8.71,8.79,0.07,0.80
29 Mar 2019,8.72,8.72,8.72,8.72,0.02,0.23
28 Mar 2019,8.65,8.70,8.60,8.70,-0.30,-3.33
27 Mar 2019,8.70,9.01,8.70,9.00,0.00,0.00
26 Mar 2019,9.00,9.00,9.00,9.00,0.25,2.86
25 Mar 2019,8.65,8.76,8.65,8.75,-0.24,-2.67
22 Mar 2019,9.10,9.10,8.15,8.99,-0.01,-0.11
21 Mar 2019,9.00,9.00,9.00,9.00,0.00,0.00
20 Mar 2019,9.05,9.05,9.00,9.00,0.00,0.00
19 Mar 2019,9.10,9.10,9.00,9.00,-0.10,-1.10
18 Mar 2019,9.00,9.10,9.00,9.10,0.10,1.11
15 Mar 2019,9.00,9.00,9.00,9.00,0.00,0.00
14 Mar 2019,8.90,9.00,8.90,9.00,-0.25,-2.70
13 Mar 2019,8.75,9.25,8.75,9.25,0.22,2.44
12 Mar 2019,9.50,9.50,9.00,9.03,-0.32,-3.42
11 Mar 2019,9.35,9.35,9.35,9.35,0.00,0.00
08 Mar 2019,9.01,9.35,9.01,9.35,-0.10,-1.06
07 Mar 2019,9.40,9.60,9.40,9.45,-0.05,-0.53
06 Mar 2019,9.50,9.50,9.50,9.50,-0.05,-0.52
05 Mar 2019,9.50,9.55,9.50,9.55,0.04,0.42
04 Mar 2019,9.55,9.55,9.50,9.51,0.01,0.11
01 Mar 2019,9.50,9.50,9.26,9.50,0.45,4.97
28 Feb 2019,9.00,9.25,9.00,9.05,-0.35,-3.72
27 Feb 2019,9.20,9.40,9.00,9.40,0.30,3.30
26 Feb 2019,9.70,9.70,9.10,9.10,-0.65,-6.67
25 Feb 2019,9.75,9.75,9.75,9.75,0.09,0.93
22 Feb 2019,9.66,9.66,9.66,9.66,0.06,0.62
21 Feb 2019,9.20,9.60,9.17,9.60,-0.40,-4.00
20 Feb 2019,10.10,10.10,10.00,10.00,-0.05,-0.50
19 Feb 2019,10.06,10.10,10.05,10.05,0.00,0.00
15 Feb 2019,10.10,10.10,10.00,10.05,-0.05,-0.50
11 Feb 2019,10.10,10.10,10.10,10.10,0.02,0.20
07 Feb 2019,10.22,10.22,10.08,10.08,-0.03,-0.30
06 Feb 2019,10.50,10.50,10.00,10.11,0.10,1.00
04 Feb 2019,10.84,10.84,10.00,10.01,-0.49,-4.67
01 Feb 2019,10.50,10.50,10.50,10.50,0.20,1.94
31 Jan 2019,10.50,10.50,10.00,10.30,-0.20,-1.90
30 Jan 2019,10.45,10.50,10.45,10.50,-0.38,-3.49
29 Jan 2019,10.87,10.88,10.87,10.88,0.00,0.00
28 Jan 2019,10.20,10.99,10.20,10.88,0.27,2.54
25 Jan 2019,10.61,10.62,10.60,10.61,-0.07,-0.66
24 Jan 2019,10.99,11.00,10.68,10.68,-0.31,-2.82
23 Jan 2019,11.24,11.24,10.99,10.99,0.19,1.76
22 Jan 2019,10.50,10.80,10.50,10.80,0.27,2.56
21 Jan 2019,10.90,10.90,10.53,10.53,0.18,1.74
18 Jan 2019,10.35,10.35,10.35,10.35,-0.15,-1.43
17 Jan 2019,11.00,11.00,10.50,10.50,0.10,0.95
16 Jan 2019,0.00,10.40,0.00,10.40,0.00,0.02
15 Jan 2019,10.40,10.40,10.40,10.40,-0.60,-5.45
14 Jan 2019,0.00,11.00,11.00,11.00,0.00,0.00
11 Jan 2019,10.01,11.00,10.01,11.00,0.00,0.00
10 Jan 2019,11.00,11.00,11.00,11.00,0.01,0.09
09 Jan 2019,10.95,11.00,10.95,10.99,-0.01,-0.09
08 Jan 2019,10.89,11.00,10.89,11.00,0.49,4.66
07 Jan 2019,10.53,10.70,10.03,10.51,0.36,3.55
04 Jan 2019,11.11,11.11,10.10,10.15,-0.95,-8.56
03 Jan 2019,11.10,11.50,11.10,11.10,-0.40,-3.48
02 Jan 2019,11.50,11.50,11.50,11.50,0.00,0.00
01 Jan 2019,11.45,11.50,11.45,11.50,0.00,0.00
31 Dec 2018,11.50,11.50,11.50,11.50,0.50,4.55
26 Dec 2018,11.11,11.11,10.51,11.00,0.00,0.00
24 Dec 2018,10.12,11.00,10.12,11.00,0.00,0.00
21 Dec 2018,10.50,11.00,10.50,11.00,0.00,0.00
19 Dec 2018,11.00,11.00,11.00,11.00,0.00,0.00
17 Dec 2018,11.01,11.01,11.00,11.00,0.00,0.00
14 Dec 2018,11.00,11.00,11.00,11.00,0.35,3.29
11 Dec 2018,10.68,10.68,10.60,10.65,-0.34,-3.09
10 Dec 2018,10.56,11.25,10.55,10.99,-0.41,-3.60
06 Dec 2018,11.40,11.40,11.40,11.40,-0.01,-0.09
05 Dec 2018,11.42,11.42,11.40,11.41,-0.01,-0.09
04 Dec 2018,11.42,11.42,11.41,11.42,0.01,0.09
03 Dec 2018,11.51,11.51,11.41,11.41,-0.39,-3.31
30 Nov 2018,11.80,11.80,11.80,11.80,0.18,1.55
29 Nov 2018,12.00,12.00,11.62,11.62,-0.38,-3.17
28 Nov 2018,12.00,12.00,12.00,12.00,-0.05,-0.41
27 Nov 2018,12.05,12.05,12.05,12.05,-0.15,-1.23
26 Nov 2018,12.25,12.40,12.20,12.20,-0.15,-1.21
23 Nov 2018,12.35,12.35,12.35,12.35,0.24,1.98
22 Nov 2018,12.30,12.30,12.11,12.11,-0.39,-3.12
20 Nov 2018,12.50,12.50,12.50,12.50,0.50,4.17
19 Nov 2018,12.00,12.00,12.00,12.00,0.00,0.00
16 Nov 2018,11.80,12.00,11.80,12.00,-0.50,-4.00
