date,open,high,low,close,change,volume
26 Nov 2018,143.45,144.65,141.60,142.68,-1.11,-0.77
23 Nov 2018,145.90,145.97,143.40,143.79,-1.95,-1.34
22 Nov 2018,149.91,149.91,145.40,145.74,-5.14,-3.41
20 Nov 2018,150.40,151.25,149.50,150.88,0.87,0.58
19 Nov 2018,150.97,151.00,149.25,150.01,-0.74,-0.49
16 Nov 2018,148.98,151.48,148.98,150.75,2.45,1.65
15 Nov 2018,147.80,149.69,147.00,148.30,0.90,0.61
14 Nov 2018,149.50,149.50,146.75,147.40,-4.62,-3.04
13 Nov 2018,152.02,152.44,151.13,152.02,0.00,0.00
12 Nov 2018,152.97,153.56,151.70,152.02,-0.50,-0.33
09 Nov 2018,153.05,154.00,151.75,152.52,-1.17,-0.76
08 Nov 2018,154.65,154.99,152.90,153.69,-0.75,-0.49
07 Nov 2018,153.75,154.89,152.99,154.44,1.42,0.93
06 Nov 2018,155.89,156.50,152.20,153.02,-2.74,-1.76
05 Nov 2018,156.65,156.65,154.00,155.76,-0.71,-0.45
02 Nov 2018,156.50,156.95,154.60,156.47,-1.30,-0.82
01 Nov 2018,158.01,158.30,156.00,157.77,-1.17,-0.74
31 Oct 2018,158.21,159.90,156.49,158.94,-0.07,-0.04
30 Oct 2018,159.60,159.60,157.75,159.01,-0.72,-0.45
29 Oct 2018,159.50,160.60,157.62,159.73,1.99,1.26
26 Oct 2018,157.50,157.99,154.50,157.74,7.27,4.83
25 Oct 2018,151.00,152.79,150.00,150.47,-1.24,-0.82
24 Oct 2018,149.00,152.00,147.15,151.71,5.05,3.44
23 Oct 2018,149.00,149.00,145.51,146.66,-2.73,-1.83
22 Oct 2018,148.26,150.25,147.71,149.39,1.18,0.80
19 Oct 2018,149.98,150.25,147.50,148.21,-1.44,-0.96
18 Oct 2018,149.02,150.00,148.00,149.65,0.27,0.18
17 Oct 2018,147.00,151.00,147.00,149.38,2.43,1.65
16 Oct 2018,147.98,147.98,145.60,146.95,1.26,0.86
15 Oct 2018,150.00,150.50,145.25,148.19,-0.44,-0.30
12 Oct 2018,150.01,151.25,147.40,148.63,-2.76,-1.82
11 Oct 2018,151.00,151.95,150.00,151.39,-1.19,-0.78
10 Oct 2018,151.45,152.99,147.25,152.58,1.57,1.04
09 Oct 2018,144.00,151.01,144.00,151.01,7.19,5.00
08 Oct 2018,147.00,147.90,143.00,143.82,-3.50,-2.38
05 Oct 2018,150.10,150.50,145.10,147.32,-3.11,-2.07
04 Oct 2018,152.50,152.50,150.00,150.43,-1.01,-0.67
03 Oct 2018,152.99,153.00,151.30,151.44,-1.35,-0.88
02 Oct 2018,153.00,153.40,152.00,152.79,0.85,0.56
01 Oct 2018,153.25,153.74,151.80,151.94,-1.05,-0.69
28 Sep 2018,153.00,153.49,152.01,152.99,0.33,0.22
27 Sep 2018,152.89,153.00,151.00,152.66,0.44,0.29
26 Sep 2018,153.80,154.00,151.80,152.22,-1.09,-0.71
25 Sep 2018,153.25,155.67,153.10,153.31,0.60,0.39
24 Sep 2018,152.50,153.75,152.50,152.71,-0.06,-0.04
19 Sep 2018,153.00,153.45,152.00,152.77,-0.46,-0.30
18 Sep 2018,151.51,154.23,150.99,153.23,1.26,0.83
17 Sep 2018,153.51,153.90,151.50,151.97,-2.11,-1.37
14 Sep 2018,154.85,154.85,153.10,154.08,0.27,0.18
13 Sep 2018,151.90,154.00,150.60,153.81,1.75,1.15
12 Sep 2018,151.99,152.95,150.80,152.06,0.31,0.20
11 Sep 2018,151.99,152.50,149.26,151.75,1.13,0.75
10 Sep 2018,151.28,151.50,148.56,150.62,-0.15,-0.10
07 Sep 2018,153.00,153.00,149.00,150.77,-1.48,-0.97
06 Sep 2018,153.45,153.45,151.75,152.25,-0.57,-0.37
05 Sep 2018,152.50,153.48,152.50,152.82,-0.16,-0.10
