date,open,high,low,close,change,volume
21 Apr 2021,171.70,172.00,167.06,167.33,-3.45,-2.02
20 Apr 2021,173.25,174.20,170.00,170.78,-0.97,-0.56
19 Apr 2021,168.00,172.49,166.20,171.75,-0.23,-0.13
16 Apr 2021,171.00,172.95,169.60,171.98,1.85,1.09
15 Apr 2021,166.98,173.25,166.30,170.13,2.83,1.69
14 Apr 2021,166.12,172.50,166.11,167.30,0.13,0.08
13 Apr 2021,166.01,168.50,165.00,167.17,0.06,0.04
12 Apr 2021,171.00,174.00,166.01,167.11,-3.50,-2.05
09 Apr 2021,167.00,171.00,165.00,170.61,4.68,2.82
08 Apr 2021,167.49,168.49,164.01,165.93,2.47,1.51
07 Apr 2021,164.10,170.48,160.13,163.46,-0.17,-0.10
06 Apr 2021,156.31,164.34,156.31,163.63,7.32,4.68
05 Apr 2021,159.20,160.80,153.75,156.31,-2.80,-1.76
02 Apr 2021,158.18,161.00,155.23,159.11,0.88,0.56
01 Apr 2021,160.60,161.50,158.00,158.23,-2.37,-1.48
31 Mar 2021,160.50,163.45,158.44,160.60,2.16,1.36
30 Mar 2021,156.51,161.75,156.50,158.44,-0.42,-0.26
29 Mar 2021,167.11,167.11,157.00,158.86,-8.96,-5.34
26 Mar 2021,169.10,170.20,167.10,167.82,-2.88,-1.69
25 Mar 2021,171.00,175.20,170.00,170.70,1.17,0.69
24 Mar 2021,166.00,170.50,166.00,169.53,3.06,1.84
22 Mar 2021,163.01,167.00,163.01,166.47,-0.01,-0.01
19 Mar 2021,166.75,168.75,163.00,166.48,0.11,0.07
18 Mar 2021,171.50,173.60,163.80,166.37,-5.13,-2.99
17 Mar 2021,172.00,174.50,170.49,171.50,1.81,1.07
16 Mar 2021,171.80,173.00,167.00,169.69,-0.81,-0.48
15 Mar 2021,168.99,172.49,163.50,170.50,9.94,6.19
12 Mar 2021,150.00,160.56,149.36,160.56,11.20,7.50
11 Mar 2021,150.31,161.00,148.51,150.36,-2.94,-1.92
10 Mar 2021,156.20,162.10,150.51,153.30,-2.92,-1.87
09 Mar 2021,168.00,170.90,155.83,156.22,-12.24,-7.27
08 Mar 2021,178.98,178.98,165.00,168.46,-7.43,-4.22
05 Mar 2021,176.99,179.20,174.52,175.89,-0.48,-0.27
04 Mar 2021,172.65,181.00,172.65,176.37,-6.42,-3.51
03 Mar 2021,179.00,185.00,175.05,182.79,5.58,3.15
02 Mar 2021,173.50,181.20,173.50,177.21,2.83,1.62
01 Mar 2021,176.50,179.00,170.01,174.38,-3.15,-1.77
26 Feb 2021,173.35,179.20,173.00,177.53,4.27,2.46
25 Feb 2021,171.50,176.46,170.26,173.26,1.80,1.05
24 Feb 2021,172.01,174.00,169.00,171.46,-0.51,-0.30
23 Feb 2021,173.00,174.75,171.00,171.97,0.04,0.02
22 Feb 2021,175.10,175.50,171.01,171.93,-4.06,-2.31
19 Feb 2021,177.00,181.40,175.00,175.99,-2.45,-1.37
18 Feb 2021,180.50,181.00,177.00,178.44,-3.30,-1.82
17 Feb 2021,182.98,184.00,180.00,181.74,-0.61,-0.33
16 Feb 2021,184.99,185.90,181.20,182.35,-1.13,-0.62
15 Feb 2021,184.98,186.39,180.10,183.48,0.62,0.34
12 Feb 2021,183.09,188.70,182.00,182.86,-0.28,-0.15
11 Feb 2021,181.40,191.00,180.50,183.14,1.81,1.00
10 Feb 2021,170.00,183.97,168.50,181.33,10.19,5.95
09 Feb 2021,170.10,176.76,170.00,171.14,-0.10,-0.06
08 Feb 2021,176.25,177.94,170.02,171.24,-5.31,-3.01
04 Feb 2021,184.95,184.95,175.25,176.55,-2.13,-1.19
03 Feb 2021,167.98,178.68,167.98,178.68,12.46,7.50
02 Feb 2021,163.51,167.00,163.20,166.22,1.99,1.21
01 Feb 2021,164.00,170.74,163.50,164.23,0.64,0.39
29 Jan 2021,159.50,167.40,159.50,163.59,4.35,2.73
28 Jan 2021,156.00,161.45,153.00,159.24,1.90,1.21
27 Jan 2021,150.00,160.00,150.00,157.34,6.00,3.96
26 Jan 2021,144.90,155.00,144.10,151.34,6.39,4.41
25 Jan 2021,143.00,145.75,141.51,144.95,3.03,2.14
22 Jan 2021,144.00,144.70,141.00,141.92,-1.25,-0.87
21 Jan 2021,141.98,145.70,141.02,143.17,2.15,1.52
20 Jan 2021,142.50,143.50,140.50,141.02,-0.42,-0.30
19 Jan 2021,142.00,144.00,140.00,141.44,0.54,0.38
18 Jan 2021,139.50,144.85,139.00,140.90,0.21,0.15
15 Jan 2021,142.01,142.20,139.75,140.69,-1.05,-0.74
14 Jan 2021,144.90,144.90,141.01,141.74,-2.57,-1.78
13 Jan 2021,141.26,146.39,141.26,144.31,3.77,2.68
12 Jan 2021,140.79,142.85,140.00,140.54,-0.25,-0.18
11 Jan 2021,141.00,143.00,138.11,140.79,0.56,0.40
08 Jan 2021,141.72,143.35,139.60,140.23,-1.51,-1.07
07 Jan 2021,143.70,146.49,141.00,141.74,-1.73,-1.21
06 Jan 2021,141.99,145.90,140.10,143.47,2.65,1.88
05 Jan 2021,140.20,142.60,139.12,140.82,0.68,0.49
04 Jan 2021,143.20,143.20,137.55,140.14,-2.56,-1.79
01 Jan 2021,148.50,149.85,141.50,142.70,-3.49,-2.39
31 Dec 2020,144.15,149.50,143.12,146.19,1.54,1.06
30 Dec 2020,142.16,145.99,141.80,144.65,1.16,0.81
29 Dec 2020,150.00,150.00,142.50,143.49,-4.70,-3.17
28 Dec 2020,150.25,152.50,147.01,148.19,-0.38,-0.26
24 Dec 2020,139.95,148.83,139.95,148.57,10.12,7.31
23 Dec 2020,132.00,139.90,132.00,138.45,5.49,4.13
22 Dec 2020,133.15,136.10,131.51,132.96,-0.24,-0.18
21 Dec 2020,133.01,135.00,132.51,133.20,-0.40,-0.30
18 Dec 2020,136.00,137.00,133.01,133.60,-2.14,-1.58
17 Dec 2020,136.48,136.50,135.00,135.74,0.40,0.30
16 Dec 2020,138.00,138.49,135.00,135.34,-2.43,-1.76
15 Dec 2020,139.49,142.30,137.00,137.77,-1.72,-1.23
14 Dec 2020,137.50,140.70,137.50,139.49,1.93,1.40
11 Dec 2020,138.20,140.74,136.50,137.56,-0.57,-0.41
10 Dec 2020,137.00,138.60,136.52,138.13,0.31,0.22
09 Dec 2020,136.00,138.40,135.70,137.82,1.24,0.91
08 Dec 2020,133.65,138.60,133.00,136.58,2.20,1.64
07 Dec 2020,135.15,136.25,133.55,134.38,-1.08,-0.80
04 Dec 2020,133.95,138.40,132.00,135.46,1.21,0.90
03 Dec 2020,134.98,136.75,133.51,134.25,-0.28,-0.21
02 Dec 2020,134.00,135.10,132.50,134.53,0.61,0.46
01 Dec 2020,131.70,135.60,131.25,133.92,2.62,2.00
30 Nov 2020,130.00,132.60,128.70,131.30,0.56,0.43
27 Nov 2020,133.00,134.00,130.00,130.74,-2.69,-2.02
26 Nov 2020,126.00,134.00,125.00,133.43,8.37,6.69
25 Nov 2020,127.00,127.00,124.17,125.06,-0.57,-0.45
24 Nov 2020,128.00,128.00,122.90,125.63,-0.13,-0.10
23 Nov 2020,127.07,128.95,123.50,125.76,-3.35,-2.59
20 Nov 2020,130.50,130.70,128.71,129.11,-2.23,-1.70
19 Nov 2020,130.51,133.00,129.15,131.34,-0.06,-0.05
18 Nov 2020,132.45,132.50,130.25,131.40,-1.28,-0.96
17 Nov 2020,132.00,134.00,132.00,132.68,1.32,1.00
16 Nov 2020,131.28,132.00,130.50,131.36,0.08,0.06
13 Nov 2020,130.00,134.00,127.50,131.28,1.17,0.90
12 Nov 2020,133.99,134.00,129.60,130.11,-3.73,-2.79
11 Nov 2020,136.52,136.52,132.05,133.84,-3.29,-2.40
10 Nov 2020,137.55,139.00,136.00,137.13,2.18,1.62
09 Nov 2020,137.10,137.98,134.25,134.95,-1.67,-1.22
06 Nov 2020,138.20,138.99,136.45,136.62,-1.63,-1.18
05 Nov 2020,138.90,141.79,137.55,138.25,1.40,1.02
04 Nov 2020,139.00,142.50,136.20,136.85,-1.01,-0.73
03 Nov 2020,134.50,138.50,133.12,137.86,7.33,5.62
02 Nov 2020,127.21,133.00,125.10,130.53,0.08,0.06
29 Oct 2020,135.60,137.00,128.36,130.45,-8.31,-5.99
28 Oct 2020,141.00,142.75,137.00,138.76,-1.81,-1.29
27 Oct 2020,145.50,145.50,139.75,140.57,-5.73,-3.92
26 Oct 2020,141.00,149.71,141.00,146.30,7.03,5.05
23 Oct 2020,130.20,139.27,129.81,139.27,9.71,7.49
22 Oct 2020,127.99,132.00,126.00,129.56,3.28,2.60
21 Oct 2020,125.15,127.25,123.15,126.28,1.49,1.19
20 Oct 2020,120.40,125.80,120.40,124.79,3.51,2.89
19 Oct 2020,121.50,122.75,121.00,121.28,-0.71,-0.58
16 Oct 2020,120.02,122.50,118.71,121.99,1.27,1.05
15 Oct 2020,122.00,123.80,120.23,120.72,0.10,0.08
14 Oct 2020,120.55,122.60,119.50,120.62,0.27,0.22
13 Oct 2020,121.49,122.70,118.25,120.35,-1.23,-1.01
12 Oct 2020,123.50,127.50,118.31,121.58,-2.76,-2.22
09 Oct 2020,126.89,127.50,123.81,124.34,-0.59,-0.47
08 Oct 2020,116.81,124.93,116.35,124.93,8.71,7.49
07 Oct 2020,111.02,116.89,110.11,116.22,5.94,5.39
06 Oct 2020,109.81,113.00,107.00,110.28,0.47,0.43
05 Oct 2020,110.10,117.00,107.50,109.81,-4.67,-4.08
02 Oct 2020,115.20,118.99,113.50,114.48,-3.35,-2.84
01 Oct 2020,115.50,119.45,111.61,117.83,1.07,0.92
30 Sep 2020,122.00,123.80,114.70,116.76,-4.03,-3.34
29 Sep 2020,124.40,124.77,119.00,120.79,-2.26,-1.84
28 Sep 2020,127.29,127.99,122.50,123.05,-5.24,-4.08
25 Sep 2020,130.00,131.00,126.10,128.29,-2.02,-1.55
24 Sep 2020,130.97,133.00,129.01,130.31,-1.14,-0.87
23 Sep 2020,134.00,134.50,130.51,131.45,-0.82,-0.62
22 Sep 2020,129.80,132.90,128.02,132.27,2.58,1.99
21 Sep 2020,131.00,131.77,128.50,129.69,-0.40,-0.31
18 Sep 2020,131.76,131.76,128.50,130.09,-1.67,-1.27
17 Sep 2020,134.00,134.25,131.12,131.76,-0.54,-0.41
16 Sep 2020,132.97,133.00,130.00,132.30,1.17,0.89
15 Sep 2020,133.87,137.49,130.40,131.13,-2.30,-1.72
14 Sep 2020,135.50,136.50,132.51,133.43,-1.42,-1.05
11 Sep 2020,137.90,138.90,134.25,134.85,-2.73,-1.98
10 Sep 2020,139.50,140.50,137.20,137.58,-0.02,-0.01
09 Sep 2020,137.60,138.35,136.00,137.60,-1.09,-0.79
08 Sep 2020,142.09,142.26,137.25,138.69,-3.40,-2.39
07 Sep 2020,142.03,143.65,141.40,142.09,0.70,0.50
04 Sep 2020,143.00,143.75,140.50,141.39,-2.43,-1.69
03 Sep 2020,141.95,144.89,139.01,143.82,3.27,2.33
02 Sep 2020,138.98,145.00,138.25,140.55,3.20,2.33
01 Sep 2020,135.00,139.50,135.00,137.35,1.58,1.16
31 Aug 2020,135.00,138.50,135.00,135.77,1.15,0.85
28 Aug 2020,136.25,137.05,134.00,134.62,-2.68,-1.95
27 Aug 2020,133.01,141.99,133.01,137.30,4.12,3.09
26 Aug 2020,134.40,134.40,131.02,133.18,0.10,0.08
25 Aug 2020,134.00,136.40,132.55,133.08,-0.24,-0.18
24 Aug 2020,133.10,136.26,131.08,133.32,1.08,0.82
21 Aug 2020,132.00,133.99,129.31,132.24,-1.36,-1.02
20 Aug 2020,138.00,139.00,132.30,133.60,-5.17,-3.73
19 Aug 2020,142.00,143.00,138.00,138.77,-0.85,-0.61
18 Aug 2020,130.50,139.62,130.05,139.62,9.74,7.50
17 Aug 2020,131.70,132.50,129.30,129.88,-2.01,-1.52
13 Aug 2020,127.02,132.80,125.33,131.89,4.12,3.22
12 Aug 2020,130.98,132.00,127.11,127.77,-2.90,-2.22
11 Aug 2020,129.03,133.90,127.30,130.67,2.65,2.07
10 Aug 2020,133.50,135.70,127.00,128.02,-5.47,-4.10
07 Aug 2020,136.90,137.00,133.00,133.49,-2.63,-1.93
06 Aug 2020,136.51,140.01,134.60,136.12,1.08,0.80
05 Aug 2020,125.20,135.27,124.50,135.04,9.20,7.31
04 Aug 2020,130.01,134.50,124.00,125.84,-3.10,-2.40
03 Aug 2020,121.89,128.94,121.50,128.94,8.99,7.49
30 Jul 2020,117.25,120.59,116.36,119.95,3.06,2.62
29 Jul 2020,112.99,120.00,111.15,116.89,4.95,4.42
28 Jul 2020,110.75,112.99,110.00,111.94,3.00,2.75
27 Jul 2020,106.48,109.99,105.52,108.94,2.89,2.73
24 Jul 2020,107.00,109.00,105.53,106.05,-1.78,-1.65
23 Jul 2020,111.85,112.00,107.12,107.83,-3.07,-2.77
22 Jul 2020,108.90,114.25,107.00,110.90,2.37,2.18
21 Jul 2020,113.98,115.30,107.50,108.53,-5.67,-4.96
20 Jul 2020,115.70,116.50,113.75,114.20,-0.37,-0.32
17 Jul 2020,113.01,115.45,112.70,114.57,0.88,0.77
16 Jul 2020,117.00,118.51,111.50,113.69,-1.83,-1.58
15 Jul 2020,116.90,117.75,114.51,115.52,-1.23,-1.05
14 Jul 2020,116.00,121.50,115.25,116.75,2.96,2.60
13 Jul 2020,107.25,113.79,107.25,113.79,7.93,7.49
10 Jul 2020,104.37,106.50,102.90,105.86,1.49,1.43
09 Jul 2020,102.30,105.05,102.30,104.37,3.14,3.10
08 Jul 2020,99.10,102.00,97.30,101.23,2.84,2.89
07 Jul 2020,96.97,99.10,96.97,98.39,3.18,3.34
06 Jul 2020,90.15,95.98,90.15,95.21,3.33,3.62
03 Jul 2020,93.00,93.00,91.11,91.88,-1.03,-1.11
02 Jul 2020,93.05,93.80,91.50,92.91,0.77,0.84
01 Jul 2020,86.98,92.79,86.98,92.14,4.97,5.70
30 Jun 2020,86.06,88.99,86.06,87.17,-0.51,-0.58
29 Jun 2020,87.70,88.98,85.55,87.68,-0.56,-0.63
26 Jun 2020,88.98,89.00,86.50,88.24,3.30,3.89
25 Jun 2020,84.01,86.30,84.00,84.94,0.11,0.13
24 Jun 2020,85.00,85.90,84.53,84.83,-0.63,-0.74
23 Jun 2020,85.25,85.65,84.50,85.46,1.80,2.15
22 Jun 2020,85.44,85.44,81.99,83.66,-0.82,-0.97
19 Jun 2020,85.35,85.51,84.00,84.48,-0.75,-0.88
18 Jun 2020,86.00,86.45,84.50,85.23,-0.30,-0.35
17 Jun 2020,87.46,88.39,85.01,85.53,-1.93,-2.21
16 Jun 2020,86.98,88.60,86.50,87.46,1.39,1.61
15 Jun 2020,88.00,88.39,85.00,86.07,-2.43,-2.75
12 Jun 2020,87.80,89.20,84.00,88.50,0.31,0.35
11 Jun 2020,87.99,88.60,86.52,88.19,0.91,1.04
10 Jun 2020,88.00,88.49,86.21,87.28,-0.67,-0.76
09 Jun 2020,89.00,89.04,87.50,87.95,-0.66,-0.74
08 Jun 2020,87.80,89.50,87.11,88.61,2.00,2.31
05 Jun 2020,84.30,87.15,84.25,86.61,1.86,2.19
04 Jun 2020,84.70,86.50,84.50,84.75,-1.33,-1.55
03 Jun 2020,87.00,87.30,85.75,86.08,-0.51,-0.59
02 Jun 2020,85.58,88.29,85.00,86.59,1.01,1.18
01 Jun 2020,87.05,87.40,85.01,85.58,-1.44,-1.65
29 May 2020,86.70,88.30,86.10,87.02,0.82,0.95
28 May 2020,84.60,86.85,83.70,86.20,1.35,1.59
21 May 2020,85.96,86.40,84.00,84.85,-0.32,-0.38
20 May 2020,86.06,86.87,84.06,85.17,-1.70,-1.96
19 May 2020,89.40,90.70,86.50,86.87,-3.40,-3.77
18 May 2020,96.00,96.00,89.50,90.27,-2.84,-3.05
15 May 2020,87.60,93.70,87.50,93.11,5.65,6.46
14 May 2020,89.00,89.34,87.00,87.46,-0.49,-0.56
13 May 2020,87.00,89.69,85.00,87.95,1.87,2.17
12 May 2020,84.89,86.53,84.00,86.08,5.58,6.93
11 May 2020,80.99,81.10,78.55,80.50,0.01,0.01
08 May 2020,81.85,82.20,80.30,80.49,0.11,0.14
07 May 2020,80.60,85.00,79.25,80.38,-1.36,-1.66
06 May 2020,84.50,84.50,81.40,81.74,-3.52,-4.13
05 May 2020,90.50,91.00,83.50,85.26,-3.69,-4.15
04 May 2020,90.80,92.05,88.31,88.95,-3.10,-3.37
30 Apr 2020,90.49,93.75,89.40,92.05,2.37,2.64
29 Apr 2020,88.55,92.00,88.55,89.68,1.25,1.41
28 Apr 2020,84.40,90.70,84.30,88.43,4.05,4.80
27 Apr 2020,81.00,85.73,79.58,84.38,-1.65,-1.92
24 Apr 2020,87.45,88.80,85.51,86.03,-3.38,-3.78
23 Apr 2020,97.00,97.50,88.85,89.41,-6.50,-6.78
22 Apr 2020,94.64,98.50,93.00,95.91,3.92,4.26
21 Apr 2020,85.00,93.39,83.02,91.99,5.11,5.88
20 Apr 2020,86.88,86.88,86.88,86.88,6.06,7.50
17 Apr 2020,80.82,80.82,80.82,80.82,5.63,7.49
16 Apr 2020,74.20,76.50,72.01,75.19,0.77,1.03
15 Apr 2020,75.03,78.00,73.55,74.42,1.30,1.78
14 Apr 2020,71.00,73.98,71.00,73.12,1.71,2.39
13 Apr 2020,75.05,75.05,70.56,71.41,-4.31,-5.69
10 Apr 2020,74.60,76.40,74.00,75.72,1.31,1.76
09 Apr 2020,71.10,74.41,71.10,74.41,5.19,7.50
08 Apr 2020,70.00,71.65,68.12,69.22,-0.33,-0.47
07 Apr 2020,65.00,70.10,65.00,69.55,4.34,6.66
06 Apr 2020,72.12,72.12,63.92,65.21,-1.88,-2.80
03 Apr 2020,67.09,67.09,67.09,67.09,4.68,7.50
02 Apr 2020,59.00,62.41,58.00,62.41,4.35,7.49
01 Apr 2020,55.26,59.54,53.31,58.06,2.67,4.82
31 Mar 2020,54.00,56.50,52.60,55.39,2.83,5.38
30 Mar 2020,48.10,52.56,47.50,52.56,3.66,7.48
27 Mar 2020,43.00,48.93,43.00,48.90,3.38,7.43
26 Mar 2020,45.52,49.90,45.52,45.52,-3.69,-7.50
25 Mar 2020,54.25,55.00,49.21,49.21,-3.99,-7.50
24 Mar 2020,53.20,53.20,53.20,53.20,-4.31,-7.49
20 Mar 2020,61.00,61.89,57.51,57.51,-4.66,-7.50
19 Mar 2020,62.17,63.00,62.17,62.17,-5.04,-7.50
18 Mar 2020,68.31,70.50,67.21,67.21,-5.44,-7.49
17 Mar 2020,71.51,75.69,70.10,72.65,-0.41,-0.56
16 Mar 2020,75.10,76.80,73.06,73.06,-5.92,-7.50
13 Mar 2020,74.38,80.87,74.38,78.98,-0.99,-1.24
12 Mar 2020,84.50,87.01,79.94,79.97,-5.98,-6.96
11 Mar 2020,83.50,88.12,82.00,85.95,3.59,4.36
10 Mar 2020,82.36,82.36,77.61,82.36,5.38,6.99
09 Mar 2020,69.75,76.98,68.00,76.98,5.03,6.99
06 Mar 2020,70.90,76.70,70.03,71.95,0.26,0.36
05 Mar 2020,69.00,71.73,68.50,71.69,4.65,6.94
04 Mar 2020,65.30,69.64,64.35,67.04,1.87,2.87
03 Mar 2020,65.00,65.19,63.70,65.17,4.24,6.96
02 Mar 2020,58.50,60.93,58.10,60.93,3.98,6.99
28 Feb 2020,52.52,56.95,52.25,56.95,3.47,6.49
27 Feb 2020,52.00,53.65,50.30,53.48,0.49,0.92
26 Feb 2020,53.50,53.80,52.52,52.99,-0.39,-0.73
25 Feb 2020,52.29,53.65,51.80,53.38,1.23,2.36
24 Feb 2020,53.70,54.00,52.00,52.15,-2.30,-4.22
21 Feb 2020,52.95,54.95,52.80,54.45,1.50,2.83
20 Feb 2020,54.00,54.00,52.75,52.95,-0.98,-1.82
19 Feb 2020,53.17,54.70,53.17,53.93,1.13,2.14
18 Feb 2020,52.35,53.25,51.60,52.80,0.49,0.94
17 Feb 2020,52.30,52.80,50.51,52.31,0.03,0.06
14 Feb 2020,52.25,53.40,51.00,52.28,-0.51,-0.97
13 Feb 2020,53.10,53.80,52.13,52.79,0.16,0.30
12 Feb 2020,50.70,53.47,50.00,52.63,1.62,3.18
11 Feb 2020,51.00,51.40,49.20,51.01,1.68,3.41
10 Feb 2020,50.30,51.30,49.00,49.33,-2.28,-4.42
07 Feb 2020,53.95,55.00,50.60,51.61,-1.98,-3.69
06 Feb 2020,55.10,55.25,53.10,53.59,-1.21,-2.21
04 Feb 2020,56.80,56.80,54.40,54.80,-0.90,-1.62
03 Feb 2020,57.80,57.80,54.65,55.70,-1.84,-3.20
31 Jan 2020,57.45,58.70,57.25,57.54,-0.22,-0.38
30 Jan 2020,57.45,58.40,56.70,57.76,0.35,0.61
29 Jan 2020,58.80,59.84,57.12,57.41,-1.44,-2.45
28 Jan 2020,58.49,60.30,57.80,58.85,0.61,1.05
27 Jan 2020,56.80,59.52,56.80,58.24,1.82,3.23
24 Jan 2020,53.60,56.69,52.80,56.42,2.68,4.99
23 Jan 2020,53.24,55.56,52.75,53.74,1.07,2.03
22 Jan 2020,51.50,53.00,51.10,52.67,1.30,2.53
21 Jan 2020,51.25,52.25,50.81,51.37,-0.62,-1.19
20 Jan 2020,54.00,54.00,51.85,51.99,-2.18,-4.02
17 Jan 2020,54.38,54.89,53.96,54.17,0.25,0.46
16 Jan 2020,52.90,54.25,52.50,53.92,1.30,2.47
15 Jan 2020,52.88,53.40,52.11,52.62,0.16,0.30
14 Jan 2020,52.00,53.25,52.00,52.46,0.61,1.18
13 Jan 2020,52.50,52.50,50.72,51.85,-0.42,-0.80
10 Jan 2020,52.00,53.35,49.00,52.27,0.88,1.71
09 Jan 2020,51.00,51.39,50.45,51.39,2.44,4.98
08 Jan 2020,51.00,51.40,48.95,48.95,-2.57,-4.99
07 Jan 2020,52.50,52.90,50.50,51.52,-0.06,-0.12
06 Jan 2020,51.64,52.70,51.58,51.58,-2.71,-4.99
03 Jan 2020,55.89,56.50,54.00,54.29,-1.03,-1.86
02 Jan 2020,54.25,55.79,53.90,55.32,1.50,2.79
01 Jan 2020,53.25,54.25,53.00,53.82,0.77,1.45
31 Dec 2019,53.15,53.95,52.70,53.05,-0.17,-0.32
30 Dec 2019,53.70,54.48,52.95,53.22,-0.16,-0.30
27 Dec 2019,55.35,56.00,52.70,53.38,-1.96,-3.54
26 Dec 2019,53.84,55.70,53.84,55.34,1.50,2.79
24 Dec 2019,54.25,54.75,52.10,53.84,-0.36,-0.66
23 Dec 2019,55.00,56.50,53.89,54.20,-1.32,-2.38
20 Dec 2019,54.90,56.00,53.50,55.52,1.21,2.23
19 Dec 2019,55.94,56.95,53.01,54.31,-1.03,-1.86
18 Dec 2019,55.50,57.00,53.71,55.34,-1.08,-1.91
17 Dec 2019,57.00,57.40,54.70,56.42,1.51,2.75
16 Dec 2019,52.50,54.91,52.50,54.91,2.61,4.99
13 Dec 2019,52.88,53.39,51.80,52.30,-0.02,-0.04
12 Dec 2019,52.50,52.97,50.77,52.32,-0.35,-0.66
11 Dec 2019,53.00,54.40,51.81,52.67,0.31,0.59
10 Dec 2019,50.10,52.36,49.40,52.36,2.49,4.99
09 Dec 2019,51.54,52.25,49.51,49.87,-1.77,-3.43
06 Dec 2019,53.00,53.20,51.30,51.64,-1.77,-3.31
05 Dec 2019,53.25,54.35,50.80,53.41,1.21,2.32
04 Dec 2019,50.52,52.60,48.80,52.20,1.68,3.33
03 Dec 2019,53.17,53.79,50.52,50.52,-2.65,-4.98
02 Dec 2019,53.31,53.90,52.02,53.17,0.86,1.64
29 Nov 2019,52.00,53.00,50.10,52.31,0.97,1.89
28 Nov 2019,50.50,52.00,50.50,51.34,1.10,2.19
27 Nov 2019,50.00,50.99,48.52,50.24,0.32,0.64
26 Nov 2019,51.25,52.76,48.50,49.92,-0.33,-0.66
25 Nov 2019,47.99,50.25,47.60,50.25,2.39,4.99
22 Nov 2019,45.01,47.88,44.98,47.86,2.26,4.96
21 Nov 2019,47.55,49.75,45.53,45.60,-2.32,-4.84
20 Nov 2019,49.89,49.89,47.62,47.92,-1.65,-3.33
19 Nov 2019,52.35,52.90,49.35,49.57,-2.35,-4.53
18 Nov 2019,52.50,53.79,51.20,51.92,-0.20,-0.38
15 Nov 2019,51.20,52.52,50.01,52.12,2.10,4.20
14 Nov 2019,48.00,50.06,48.00,50.02,2.34,4.91
13 Nov 2019,46.00,47.98,44.85,47.68,1.76,3.83
12 Nov 2019,44.49,45.95,44.49,45.92,2.15,4.91
11 Nov 2019,42.00,43.77,42.00,43.77,2.08,4.99
08 Nov 2019,42.69,42.85,41.15,41.69,-1.17,-2.73
07 Nov 2019,43.20,43.40,41.50,42.86,0.02,0.05
06 Nov 2019,42.50,43.43,42.00,42.84,1.47,3.55
05 Nov 2019,41.50,42.27,40.40,41.37,1.11,2.76
04 Nov 2019,39.30,40.26,39.30,40.26,1.91,4.98
01 Nov 2019,37.27,38.36,37.27,38.35,1.81,4.95
31 Oct 2019,34.00,36.54,34.00,36.54,1.74,5.00
30 Oct 2019,34.01,34.90,33.00,34.80,0.74,2.17
29 Oct 2019,32.65,34.06,31.95,34.06,1.62,4.99
28 Oct 2019,31.00,32.47,31.00,32.44,1.51,4.88
