date,open,high,low,close,change,volume
04 Mar 2021,857.25,871.97,845.51,857.96,-22.21,-2.52
03 Mar 2021,881.89,885.80,874.00,880.17,2.04,0.23
02 Mar 2021,892.01,895.00,875.15,878.13,-9.34,-1.05
01 Mar 2021,884.99,904.00,876.70,887.47,2.74,0.31
26 Feb 2021,868.00,897.00,868.00,884.73,19.10,2.21
25 Feb 2021,850.50,873.80,844.00,865.63,28.97,3.46
24 Feb 2021,829.00,845.00,823.20,836.66,8.12,0.98
23 Feb 2021,831.00,838.00,828.00,828.54,-1.21,-0.15
22 Feb 2021,837.50,838.00,826.02,829.75,-1.41,-0.17
19 Feb 2021,838.75,845.50,825.03,831.16,-3.91,-0.47
18 Feb 2021,851.00,860.00,833.25,835.07,-14.61,-1.72
17 Feb 2021,842.00,859.90,834.00,849.68,18.62,2.24
16 Feb 2021,798.00,834.90,798.00,831.06,38.85,4.90
15 Feb 2021,805.00,807.90,790.11,792.21,2.39,0.30
12 Feb 2021,773.00,800.00,770.55,789.82,19.46,2.53
11 Feb 2021,769.98,791.00,764.01,770.36,3.12,0.41
10 Feb 2021,742.17,777.00,742.00,767.24,25.11,3.38
09 Feb 2021,740.00,748.70,737.25,742.13,2.74,0.37
08 Feb 2021,746.00,748.00,737.50,739.39,-1.78,-0.24
04 Feb 2021,731.99,754.88,730.01,741.17,9.76,1.33
03 Feb 2021,718.00,735.25,718.00,731.41,16.67,2.33
02 Feb 2021,713.97,719.90,710.51,714.74,3.08,0.43
01 Feb 2021,732.00,742.99,710.03,711.66,-15.63,-2.15
29 Jan 2021,729.00,744.90,721.10,727.29,-0.64,-0.09
28 Jan 2021,715.00,734.85,714.99,727.93,10.07,1.40
27 Jan 2021,712.98,723.00,711.00,717.86,7.42,1.04
26 Jan 2021,701.01,715.50,701.00,710.44,7.01,1.00
25 Jan 2021,699.99,705.60,698.00,703.43,4.61,0.66
22 Jan 2021,700.01,704.00,692.25,698.82,-0.65,-0.09
21 Jan 2021,686.50,707.00,686.50,699.47,14.39,2.10
20 Jan 2021,688.00,692.69,682.00,685.08,-5.75,-0.83
19 Jan 2021,693.40,694.90,688.05,690.83,0.08,0.01
18 Jan 2021,697.00,698.18,690.00,690.75,-7.35,-1.05
15 Jan 2021,703.75,703.75,697.82,698.10,-3.85,-0.55
14 Jan 2021,705.75,708.00,701.00,701.95,-2.05,-0.29
13 Jan 2021,704.99,710.90,703.00,704.00,3.37,0.48
12 Jan 2021,697.50,703.50,696.10,700.63,2.78,0.40
