date,open,high,low,close,change,volume
24 Feb 2020,181.25,181.25,173.51,174.24,-7.73,-4.25
21 Feb 2020,181.55,183.75,181.06,181.97,0.31,0.17
20 Feb 2020,184.99,185.00,180.80,181.66,-1.95,-1.06
19 Feb 2020,183.49,184.60,182.63,183.61,1.31,0.72
18 Feb 2020,193.34,193.69,180.52,182.30,-9.42,-4.91
17 Feb 2020,190.00,192.80,188.11,191.72,3.26,1.73
14 Feb 2020,190.33,194.40,187.64,188.46,-2.47,-1.29
13 Feb 2020,196.00,196.00,189.00,190.93,-2.90,-1.50
12 Feb 2020,190.25,195.50,190.05,193.83,5.01,2.65
11 Feb 2020,185.00,191.00,182.90,188.82,6.00,3.28
10 Feb 2020,190.10,190.10,182.00,182.82,-8.96,-4.67
07 Feb 2020,202.00,202.00,190.51,191.78,-8.97,-4.47
06 Feb 2020,207.85,207.99,200.11,200.75,-4.83,-2.35
04 Feb 2020,203.90,206.50,201.00,205.58,3.13,1.55
03 Feb 2020,204.00,204.99,199.00,202.45,-5.35,-2.57
31 Jan 2020,211.00,212.15,207.06,207.80,-1.97,-0.94
30 Jan 2020,210.98,210.99,208.50,209.77,-0.65,-0.31
29 Jan 2020,212.20,213.49,210.01,210.42,-1.59,-0.75
28 Jan 2020,211.10,212.98,211.00,212.01,-0.91,-0.43
27 Jan 2020,214.50,215.00,211.25,212.92,-0.49,-0.23
24 Jan 2020,212.00,214.20,209.98,213.41,1.19,0.56
23 Jan 2020,215.00,215.68,211.50,212.22,-1.34,-0.63
22 Jan 2020,216.00,216.48,210.50,213.56,-2.54,-1.18
21 Jan 2020,218.79,219.90,214.00,216.10,1.76,0.82
20 Jan 2020,216.00,217.94,213.05,214.34,-1.73,-0.80
17 Jan 2020,212.99,218.50,212.25,216.07,3.58,1.68
16 Jan 2020,214.11,214.74,212.00,212.49,-1.29,-0.60
15 Jan 2020,216.00,217.33,211.60,213.78,-2.15,-1.00
14 Jan 2020,218.90,218.90,215.00,215.93,-0.61,-0.28
13 Jan 2020,214.50,218.30,210.02,216.54,1.82,0.85
10 Jan 2020,216.90,216.90,213.00,214.72,-2.13,-0.98
09 Jan 2020,214.40,217.74,212.75,216.85,9.23,4.45
08 Jan 2020,205.00,215.35,204.10,207.62,-2.05,-0.98
07 Jan 2020,204.25,210.32,204.01,209.67,9.36,4.67
06 Jan 2020,202.30,204.98,199.50,200.31,-6.86,-3.31
03 Jan 2020,209.50,211.00,205.10,207.17,1.90,0.93
02 Jan 2020,197.00,205.27,195.50,205.27,9.77,5.00
01 Jan 2020,192.60,196.40,191.45,195.50,3.86,2.01
31 Dec 2019,193.21,193.90,190.35,191.64,-1.16,-0.60
30 Dec 2019,192.61,195.75,192.05,192.80,2.47,1.30
27 Dec 2019,191.00,193.90,189.81,190.33,0.17,0.09
26 Dec 2019,186.95,191.00,186.66,190.16,4.41,2.37
24 Dec 2019,182.65,187.50,181.75,185.75,2.73,1.49
23 Dec 2019,184.25,187.90,182.11,183.02,-2.96,-1.59
20 Dec 2019,189.00,190.50,184.25,185.98,-0.42,-0.23
19 Dec 2019,192.00,193.70,182.60,186.40,-5.20,-2.71
18 Dec 2019,192.00,194.29,190.00,191.60,-2.66,-1.37
17 Dec 2019,200.00,201.40,189.70,194.26,-4.51,-2.27
16 Dec 2019,197.02,201.44,196.90,198.77,2.54,1.29
13 Dec 2019,191.25,197.60,191.25,196.23,5.49,2.88
12 Dec 2019,192.00,193.25,188.70,190.74,-1.39,-0.72
11 Dec 2019,194.52,197.70,190.51,192.13,-1.48,-0.76
10 Dec 2019,190.50,194.79,189.10,193.61,2.81,1.47
09 Dec 2019,196.90,197.70,189.02,190.80,-7.03,-3.55
06 Dec 2019,203.50,203.50,197.00,197.83,-5.71,-2.81
05 Dec 2019,200.00,206.00,200.00,203.54,5.90,2.99
04 Dec 2019,189.51,198.41,189.50,197.64,8.67,4.59
03 Dec 2019,189.99,192.25,186.70,188.97,1.66,0.89
02 Dec 2019,185.00,188.00,181.00,187.31,4.06,2.22
29 Nov 2019,184.50,186.80,182.51,183.25,0.68,0.37
28 Nov 2019,176.00,183.60,176.00,182.57,6.68,3.80
27 Nov 2019,177.00,178.00,172.80,175.89,0.77,0.44
26 Nov 2019,182.00,184.00,173.20,175.12,-7.18,-3.94
25 Nov 2019,184.00,184.90,180.80,182.30,-0.81,-0.44
22 Nov 2019,175.99,184.00,175.10,183.11,2.72,1.51
21 Nov 2019,189.01,189.01,180.39,180.39,-9.49,-5.00
20 Nov 2019,191.90,194.90,188.00,189.88,-0.43,-0.23
19 Nov 2019,188.00,192.40,184.35,190.31,6.97,3.80
18 Nov 2019,180.00,183.34,179.95,183.34,8.73,5.00
15 Nov 2019,170.80,176.50,168.65,174.61,4.61,2.71
14 Nov 2019,173.48,173.48,169.20,170.00,-1.77,-1.03
13 Nov 2019,172.49,174.30,166.60,171.77,0.11,0.06
12 Nov 2019,173.74,175.01,170.51,171.66,0.48,0.28
11 Nov 2019,164.51,171.18,163.74,171.18,8.15,5.00
08 Nov 2019,162.49,165.20,160.60,163.03,1.15,0.71
07 Nov 2019,163.00,163.70,159.74,161.88,4.93,3.14
06 Nov 2019,158.49,160.00,156.07,156.95,0.71,0.45
05 Nov 2019,159.00,159.89,156.00,156.24,-2.04,-1.29
04 Nov 2019,155.00,159.95,155.00,158.28,3.85,2.49
