date,open,high,low,close,change,volume
03 Feb 2021,271.10,289.99,270.50,282.11,10.44,3.84
02 Feb 2021,271.00,275.50,268.00,271.67,3.07,1.14
01 Feb 2021,261.85,276.25,261.85,268.60,6.76,2.58
29 Jan 2021,259.90,265.90,256.01,261.84,3.69,1.43
28 Jan 2021,259.90,260.49,256.00,258.15,-2.03,-0.78
27 Jan 2021,260.70,264.00,259.00,260.18,0.39,0.15
26 Jan 2021,261.50,262.00,259.00,259.79,-2.04,-0.78
25 Jan 2021,261.80,262.95,257.25,261.83,6.78,2.66
22 Jan 2021,257.20,258.21,254.10,255.05,-2.15,-0.84
21 Jan 2021,257.60,260.39,256.25,257.20,0.66,0.26
20 Jan 2021,259.00,259.00,255.00,256.54,-3.03,-1.17
19 Jan 2021,259.80,262.00,258.50,259.57,-0.17,-0.07
18 Jan 2021,258.01,264.48,255.00,259.74,2.17,0.84
15 Jan 2021,260.00,260.80,256.16,257.57,-2.64,-1.01
14 Jan 2021,265.00,266.48,258.00,260.21,-3.95,-1.50
13 Jan 2021,267.00,269.50,263.26,264.16,-0.41,-0.15
12 Jan 2021,271.48,271.99,262.85,264.57,-6.29,-2.32
11 Jan 2021,260.25,272.54,260.25,270.86,17.33,6.84
08 Jan 2021,248.12,254.78,247.99,253.53,5.24,2.11
07 Jan 2021,250.90,253.35,246.60,248.29,-1.74,-0.70
06 Jan 2021,251.00,255.89,249.00,250.03,0.43,0.17
05 Jan 2021,241.00,254.48,241.00,249.60,7.67,3.17
04 Jan 2021,248.00,248.49,241.10,241.93,-3.83,-1.56
01 Jan 2021,251.85,255.51,243.00,245.76,-3.47,-1.39
31 Dec 2020,250.49,253.50,248.48,249.23,-0.06,-0.02
30 Dec 2020,250.49,254.01,248.30,249.29,-0.30,-0.12
29 Dec 2020,245.00,255.70,244.49,249.59,5.93,2.43
28 Dec 2020,242.49,245.00,242.01,243.66,2.69,1.12
24 Dec 2020,243.90,245.50,240.00,240.97,0.24,0.10
23 Dec 2020,236.10,243.91,235.30,240.73,2.40,1.01
22 Dec 2020,242.12,244.00,237.00,238.33,-3.79,-1.57
21 Dec 2020,242.10,247.00,241.50,242.12,-2.23,-0.91
18 Dec 2020,245.49,247.00,243.33,244.35,-0.01,0.00
17 Dec 2020,241.51,245.00,241.51,244.36,2.66,1.10
16 Dec 2020,247.48,247.48,241.00,241.70,-2.98,-1.22
15 Dec 2020,247.82,252.89,242.00,244.68,-1.12,-0.46
14 Dec 2020,235.01,248.50,235.00,245.80,11.12,4.74
11 Dec 2020,234.00,239.50,233.49,234.68,1.79,0.77
10 Dec 2020,235.12,236.05,232.30,232.89,-2.13,-0.91
09 Dec 2020,233.00,238.39,233.00,235.02,1.85,0.79
08 Dec 2020,240.00,240.00,232.00,233.17,-5.93,-2.48
07 Dec 2020,240.75,240.80,238.00,239.10,-1.49,-0.62
04 Dec 2020,238.55,243.25,238.00,240.59,0.55,0.23
03 Dec 2020,246.80,248.00,238.90,240.04,-5.21,-2.12
02 Dec 2020,243.40,250.25,242.50,245.25,3.57,1.48
01 Dec 2020,236.11,246.80,234.00,241.68,6.68,2.84
30 Nov 2020,228.05,236.00,228.00,235.00,5.38,2.34
27 Nov 2020,234.00,236.20,228.71,229.62,-4.56,-1.95
26 Nov 2020,232.49,237.46,231.00,234.18,3.42,1.48
25 Nov 2020,230.49,232.49,228.00,230.76,2.39,1.05
24 Nov 2020,229.00,231.96,225.80,228.37,1.30,0.57
23 Nov 2020,233.56,233.56,220.10,227.07,-5.95,-2.55
20 Nov 2020,235.00,235.00,232.10,233.02,-1.34,-0.57
19 Nov 2020,236.40,236.85,234.00,234.36,-0.50,-0.21
18 Nov 2020,237.00,237.50,233.00,234.86,-1.54,-0.65
17 Nov 2020,237.50,240.47,235.99,236.40,4.12,1.77
16 Nov 2020,235.31,244.01,235.31,240.38,3.67,1.55
13 Nov 2020,238.00,242.50,236.00,236.71,-4.52,-1.87
12 Nov 2020,241.61,244.50,239.99,241.23,-0.04,-0.02
11 Nov 2020,242.00,244.05,240.12,241.27,-2.62,-1.07
10 Nov 2020,251.00,253.89,242.51,243.89,-1.03,-0.42
09 Nov 2020,242.00,246.00,239.01,244.92,5.34,2.23
06 Nov 2020,243.53,244.80,238.50,239.58,-3.95,-1.62
05 Nov 2020,246.00,249.90,242.01,243.53,0.53,0.22
04 Nov 2020,254.00,254.49,242.00,243.00,-6.93,-2.77
03 Nov 2020,235.00,251.79,235.00,249.93,14.47,6.15
02 Nov 2020,242.00,242.00,232.03,235.46,-6.67,-2.75
29 Oct 2020,254.00,255.00,237.68,242.13,-14.19,-5.54
28 Oct 2020,267.00,267.00,254.99,256.32,-18.18,-6.62
27 Oct 2020,272.00,276.40,270.05,274.50,5.07,1.88
26 Oct 2020,268.55,276.00,268.00,269.43,0.72,0.27
23 Oct 2020,265.00,270.00,265.00,268.71,3.21,1.21
22 Oct 2020,270.28,270.50,264.50,265.50,-3.87,-1.44
21 Oct 2020,265.11,271.80,265.11,269.37,4.27,1.61
20 Oct 2020,260.10,266.00,258.01,265.10,7.99,3.11
19 Oct 2020,259.10,262.20,257.00,259.61,0.13,0.05
16 Oct 2020,259.49,260.00,256.12,259.48,0.75,0.29
15 Oct 2020,262.90,263.85,258.01,258.73,-2.14,-0.82
14 Oct 2020,260.00,263.40,258.00,260.87,1.56,0.60
13 Oct 2020,258.00,260.30,254.00,259.31,2.06,0.80
12 Oct 2020,263.00,267.50,255.62,257.25,-4.86,-1.85
09 Oct 2020,261.00,263.70,259.00,262.11,1.55,0.59
08 Oct 2020,261.99,263.50,258.10,260.56,1.12,0.43
07 Oct 2020,245.00,259.44,243.51,259.44,18.10,7.50
06 Oct 2020,234.00,244.75,233.00,241.34,5.97,2.54
05 Oct 2020,248.01,248.47,230.51,235.37,-13.49,-5.42
02 Oct 2020,256.70,262.54,246.00,248.86,-8.30,-3.23
01 Oct 2020,254.55,259.30,247.00,257.16,0.85,0.33
30 Sep 2020,260.00,267.89,252.51,256.31,-3.03,-1.17
29 Sep 2020,253.00,260.99,250.04,259.34,-4.83,-1.83
28 Sep 2020,271.00,274.88,260.50,264.17,-6.61,-2.44
25 Sep 2020,273.50,277.47,267.11,270.78,-0.60,-0.22
24 Sep 2020,267.98,273.90,260.15,271.38,4.05,1.51
23 Sep 2020,270.18,271.70,266.00,267.33,-0.51,-0.19
22 Sep 2020,269.90,271.00,266.50,267.84,-0.90,-0.33
21 Sep 2020,268.30,269.50,267.50,268.74,-0.20,-0.07
18 Sep 2020,269.95,270.88,268.00,268.94,-1.01,-0.37
17 Sep 2020,271.22,274.00,269.00,269.95,0.19,0.07
16 Sep 2020,273.95,273.95,267.00,269.76,-2.68,-0.98
15 Sep 2020,275.00,277.75,272.00,272.44,-0.10,-0.04
14 Sep 2020,273.01,275.00,270.85,272.54,-1.04,-0.38
11 Sep 2020,275.02,277.35,273.00,273.58,-0.57,-0.21
10 Sep 2020,278.49,279.50,273.55,274.15,-1.20,-0.44
09 Sep 2020,273.80,279.90,271.35,275.35,0.64,0.23
08 Sep 2020,282.50,283.00,272.35,274.71,-5.53,-1.97
07 Sep 2020,274.49,282.50,274.49,280.24,7.57,2.78
04 Sep 2020,269.00,276.40,267.00,272.67,1.30,0.48
03 Sep 2020,268.94,275.00,268.90,271.37,3.60,1.34
02 Sep 2020,266.00,272.80,266.00,267.77,3.42,1.29
01 Sep 2020,261.24,266.00,260.01,264.35,3.79,1.45
31 Aug 2020,263.49,264.75,259.00,260.56,-1.21,-0.46
28 Aug 2020,266.00,266.50,261.20,261.77,-3.66,-1.38
27 Aug 2020,265.50,269.99,264.55,265.43,1.23,0.47
26 Aug 2020,261.45,265.99,259.06,264.20,3.20,1.23
25 Aug 2020,264.00,266.00,260.00,261.00,1.03,0.40
24 Aug 2020,250.05,261.00,249.00,259.97,11.18,4.49
21 Aug 2020,249.99,252.50,245.10,248.79,-2.66,-1.06
20 Aug 2020,258.49,260.49,249.10,251.45,-6.15,-2.39
19 Aug 2020,258.00,262.00,256.50,257.60,0.63,0.25
18 Aug 2020,252.98,262.80,252.01,256.97,6.15,2.45
17 Aug 2020,247.50,253.00,246.50,250.82,2.97,1.20
13 Aug 2020,248.99,252.09,245.00,247.85,-1.49,-0.60
12 Aug 2020,256.90,257.00,248.01,249.34,-4.50,-1.77
11 Aug 2020,250.45,257.75,250.43,253.84,4.02,1.61
10 Aug 2020,255.00,257.80,248.80,249.82,-5.12,-2.01
07 Aug 2020,259.99,260.90,254.00,254.94,-3.89,-1.50
06 Aug 2020,260.99,264.99,256.50,258.83,1.79,0.70
05 Aug 2020,252.10,258.50,250.20,257.04,4.23,1.67
04 Aug 2020,263.89,267.25,250.66,252.81,-11.01,-4.17
03 Aug 2020,256.00,269.50,252.40,263.82,11.61,4.60
30 Jul 2020,237.40,253.60,237.25,252.21,16.30,6.91
29 Jul 2020,231.75,238.75,230.01,235.91,5.13,2.22
28 Jul 2020,230.90,234.50,229.35,230.78,2.31,1.01
27 Jul 2020,223.70,229.63,223.00,228.47,4.89,2.19
24 Jul 2020,223.90,226.00,221.50,223.58,-0.41,-0.18
23 Jul 2020,231.00,232.70,222.60,223.99,-4.65,-2.03
22 Jul 2020,226.00,233.51,226.00,228.64,2.78,1.23
21 Jul 2020,231.33,232.50,225.20,225.86,-5.47,-2.36
20 Jul 2020,236.70,237.50,230.50,231.33,1.41,0.61
17 Jul 2020,227.97,233.00,225.60,229.92,2.88,1.27
16 Jul 2020,222.99,229.90,220.50,227.04,5.44,2.45
15 Jul 2020,224.50,225.99,221.00,221.60,-2.26,-1.01
14 Jul 2020,220.69,228.97,220.25,223.86,4.22,1.92
13 Jul 2020,217.49,221.45,217.49,219.64,2.93,1.35
10 Jul 2020,218.25,218.90,216.16,216.71,-3.11,-1.41
09 Jul 2020,224.01,224.01,219.30,219.82,-3.68,-1.65
08 Jul 2020,218.99,224.98,218.36,223.50,4.91,2.25
07 Jul 2020,218.35,221.99,216.00,218.59,-0.03,-0.01
06 Jul 2020,221.99,222.89,217.01,218.62,2.04,0.94
03 Jul 2020,206.49,219.89,206.49,216.58,10.83,5.26
02 Jul 2020,202.98,209.00,202.90,205.75,4.37,2.17
01 Jul 2020,200.49,202.50,199.06,201.38,2.15,1.08
30 Jun 2020,200.01,203.40,198.40,199.23,-0.15,-0.08
29 Jun 2020,198.99,200.00,195.01,199.38,1.20,0.61
26 Jun 2020,202.20,203.00,197.02,198.18,-0.66,-0.33
25 Jun 2020,199.00,201.00,197.01,198.84,-1.57,-0.78
24 Jun 2020,202.02,204.98,199.60,200.41,-2.31,-1.14
23 Jun 2020,205.00,205.80,202.00,202.72,-0.32,-0.16
22 Jun 2020,198.00,205.00,192.00,203.04,4.59,2.31
19 Jun 2020,203.50,204.40,197.02,198.45,-4.05,-2.00
18 Jun 2020,207.13,208.99,201.12,202.50,-3.75,-1.82
17 Jun 2020,204.50,216.50,204.02,206.25,4.22,2.09
16 Jun 2020,197.48,205.39,197.00,202.03,4.80,2.43
15 Jun 2020,194.00,202.50,194.00,197.23,2.73,1.40
12 Jun 2020,195.00,195.90,193.90,194.50,-3.40,-1.72
11 Jun 2020,197.98,199.70,197.31,197.90,0.71,0.36
10 Jun 2020,197.00,200.00,196.11,197.19,1.17,0.60
09 Jun 2020,194.79,198.87,193.51,196.02,1.82,0.94
08 Jun 2020,196.50,197.50,193.00,194.20,-1.48,-0.76
05 Jun 2020,190.00,198.00,189.60,195.68,6.32,3.34
04 Jun 2020,191.00,192.50,188.75,189.36,-1.37,-0.72
03 Jun 2020,194.99,196.99,188.00,190.73,-2.52,-1.30
02 Jun 2020,199.00,199.06,192.60,193.25,-5.18,-2.61
01 Jun 2020,202.02,203.00,196.50,198.43,-2.43,-1.21
29 May 2020,205.00,205.49,199.00,200.86,-2.75,-1.35
28 May 2020,205.74,205.74,198.00,203.61,12.22,6.38
21 May 2020,192.50,195.00,190.30,191.39,-1.39,-0.72
20 May 2020,200.90,200.90,189.88,192.78,-7.64,-3.81
19 May 2020,193.00,206.46,192.50,200.42,8.36,4.35
18 May 2020,193.49,194.00,190.50,192.06,1.21,0.63
15 May 2020,192.00,194.30,190.21,190.85,0.93,0.49
14 May 2020,192.80,193.49,189.02,189.92,-1.71,-0.89
13 May 2020,189.00,195.25,188.00,191.63,2.57,1.36
12 May 2020,193.00,194.99,186.50,189.06,-1.93,-1.01
11 May 2020,182.11,192.88,181.50,190.99,11.28,6.28
08 May 2020,181.49,182.48,179.00,179.71,-0.68,-0.38
07 May 2020,184.50,186.50,179.00,180.39,-4.02,-2.18
06 May 2020,187.49,188.25,183.65,184.41,-2.15,-1.15
05 May 2020,184.50,188.00,183.12,186.56,4.04,2.21
04 May 2020,183.50,184.45,181.00,182.52,-2.90,-1.56
30 Apr 2020,185.00,187.00,183.05,185.42,1.79,0.97
29 Apr 2020,185.00,185.20,181.62,183.63,0.61,0.33
28 Apr 2020,179.75,184.50,178.46,183.02,4.56,2.56
27 Apr 2020,177.00,180.00,176.03,178.46,-1.06,-0.59
24 Apr 2020,183.00,184.30,179.01,179.52,-3.35,-1.83
23 Apr 2020,180.00,184.55,180.00,182.87,4.13,2.31
22 Apr 2020,178.00,182.34,176.00,178.74,0.29,0.16
21 Apr 2020,185.00,188.00,176.03,178.45,-11.33,-5.97
20 Apr 2020,198.11,198.11,185.10,189.78,5.49,2.98
17 Apr 2020,183.98,184.29,180.00,184.29,12.85,7.50
16 Apr 2020,166.80,173.88,165.40,171.44,4.66,2.79
15 Apr 2020,168.00,170.90,165.00,166.78,1.32,0.80
14 Apr 2020,160.90,167.90,159.00,165.46,5.68,3.55
13 Apr 2020,163.89,163.89,159.00,159.78,-4.59,-2.79
10 Apr 2020,163.50,165.90,161.00,164.37,1.38,0.85
09 Apr 2020,159.49,165.25,159.01,162.99,5.83,3.71
08 Apr 2020,163.00,163.00,156.50,157.16,-5.40,-3.32
07 Apr 2020,164.00,167.00,159.00,162.56,-0.92,-0.56
06 Apr 2020,176.00,176.00,162.57,163.48,-11.33,-6.48
03 Apr 2020,176.00,180.00,172.20,174.81,0.08,0.05
02 Apr 2020,164.00,175.46,162.00,174.73,11.51,7.05
01 Apr 2020,159.75,165.99,155.80,163.22,6.37,4.06
31 Mar 2020,146.90,156.85,145.00,156.85,10.94,7.50
30 Mar 2020,145.97,147.00,141.20,145.91,0.22,0.15
27 Mar 2020,143.00,148.00,140.50,145.69,3.60,2.53
26 Mar 2020,144.01,152.57,139.50,142.09,-5.43,-3.68
25 Mar 2020,166.00,166.00,147.51,147.52,-11.95,-7.49
24 Mar 2020,159.47,161.95,159.47,159.47,-12.92,-7.49
20 Mar 2020,175.00,176.00,166.50,172.39,2.63,1.55
19 Mar 2020,155.01,175.00,154.87,169.76,2.34,1.40
18 Mar 2020,177.00,179.80,167.42,167.42,-13.57,-7.50
17 Mar 2020,183.50,190.00,177.50,180.99,-0.87,-0.48
16 Mar 2020,192.99,193.00,181.56,181.86,-14.42,-7.35
13 Mar 2020,183.00,198.99,175.50,196.28,8.15,4.33
12 Mar 2020,190.10,195.00,186.00,188.13,-7.64,-3.90
11 Mar 2020,190.00,199.24,189.00,195.77,9.56,5.13
10 Mar 2020,177.00,186.21,177.00,186.21,12.18,7.00
09 Mar 2020,172.02,178.50,166.07,174.03,-4.53,-2.54
06 Mar 2020,182.49,182.60,177.50,178.56,-5.97,-3.24
05 Mar 2020,180.00,188.70,180.00,184.53,6.11,3.42
04 Mar 2020,180.10,183.50,178.00,178.42,-3.88,-2.13
03 Mar 2020,184.75,186.90,180.25,182.30,-1.09,-0.59
02 Mar 2020,176.50,184.00,176.50,183.39,8.43,4.82
28 Feb 2020,164.90,177.76,164.50,174.96,8.04,4.82
27 Feb 2020,165.40,168.00,161.32,166.92,-0.07,-0.04
26 Feb 2020,166.00,169.00,162.95,166.99,0.98,0.59
25 Feb 2020,166.00,169.01,164.89,166.01,-0.73,-0.44
24 Feb 2020,172.01,172.01,166.00,166.74,-5.51,-3.20
21 Feb 2020,173.01,174.85,171.90,172.25,-3.13,-1.78
20 Feb 2020,172.50,176.95,172.01,175.38,3.64,2.12
19 Feb 2020,170.50,174.00,169.51,171.74,1.76,1.04
18 Feb 2020,174.00,174.00,168.50,169.98,-2.92,-1.69
17 Feb 2020,172.97,175.00,172.00,172.90,-0.46,-0.27
14 Feb 2020,176.50,176.50,172.50,173.36,-3.46,-1.96
13 Feb 2020,177.90,179.55,175.00,176.82,0.33,0.19
12 Feb 2020,171.00,177.75,170.50,176.49,7.82,4.64
11 Feb 2020,172.00,173.90,164.01,168.67,-2.21,-1.29
10 Feb 2020,178.66,179.00,169.25,170.88,-8.98,-4.99
07 Feb 2020,183.25,185.86,179.00,179.86,-4.95,-2.68
06 Feb 2020,187.49,188.65,184.55,184.81,-2.12,-1.13
04 Feb 2020,185.70,187.90,184.00,186.93,2.42,1.31
03 Feb 2020,188.50,188.50,183.87,184.51,-6.04,-3.17
31 Jan 2020,192.30,194.00,189.52,190.55,-1.62,-0.84
30 Jan 2020,189.00,194.50,187.99,192.17,2.30,1.21
29 Jan 2020,189.80,191.80,189.20,189.87,0.24,0.13
28 Jan 2020,190.00,190.51,188.65,189.63,-0.70,-0.37
27 Jan 2020,191.55,192.50,189.60,190.33,0.25,0.13
24 Jan 2020,189.80,191.00,188.60,190.08,0.28,0.15
23 Jan 2020,190.60,193.50,189.00,189.80,-0.17,-0.09
22 Jan 2020,188.98,191.00,187.02,189.97,2.34,1.25
21 Jan 2020,189.39,189.39,185.01,187.63,0.05,0.03
20 Jan 2020,191.00,191.00,187.00,187.58,-3.41,-1.79
17 Jan 2020,190.01,192.75,189.15,190.99,1.03,0.54
16 Jan 2020,190.00,192.00,189.70,189.96,0.39,0.21
15 Jan 2020,191.50,191.75,189.00,189.57,-2.05,-1.07
14 Jan 2020,192.99,194.87,191.00,191.62,-0.88,-0.46
13 Jan 2020,194.90,195.18,191.51,192.50,-1.78,-0.92
10 Jan 2020,191.50,196.75,189.30,194.28,3.93,2.06
09 Jan 2020,187.26,191.25,187.00,190.35,7.60,4.16
08 Jan 2020,185.50,186.85,181.00,182.75,-6.32,-3.34
07 Jan 2020,188.89,189.90,186.53,189.07,4.08,2.21
06 Jan 2020,188.99,190.21,184.92,184.99,-9.66,-4.96
03 Jan 2020,199.10,200.00,193.80,194.65,-4.83,-2.42
02 Jan 2020,194.00,201.90,193.50,199.48,6.41,3.32
01 Jan 2020,189.00,193.50,188.11,193.07,4.33,2.29
31 Dec 2019,192.70,192.70,187.50,188.74,-2.42,-1.27
30 Dec 2019,191.89,194.89,190.82,191.16,0.25,0.13
27 Dec 2019,196.25,196.90,189.15,190.91,-4.26,-2.18
26 Dec 2019,187.00,195.62,186.40,195.17,8.85,4.75
24 Dec 2019,180.50,187.90,176.00,186.32,6.52,3.63
23 Dec 2019,186.03,188.50,179.00,179.80,-8.03,-4.28
20 Dec 2019,189.19,192.00,187.00,187.83,-1.15,-0.61
19 Dec 2019,197.00,198.00,186.47,188.98,-7.30,-3.72
18 Dec 2019,196.00,200.99,193.00,196.28,1.87,0.96
17 Dec 2019,199.00,199.85,189.01,194.41,-3.49,-1.76
16 Dec 2019,195.38,199.80,194.45,197.90,3.62,1.86
13 Dec 2019,194.51,197.01,193.05,194.28,0.14,0.07
12 Dec 2019,198.99,199.45,193.00,194.14,-5.55,-2.78
11 Dec 2019,206.30,206.80,198.50,199.69,-4.67,-2.29
10 Dec 2019,200.62,206.00,199.50,204.36,4.14,2.07
09 Dec 2019,198.25,203.50,197.05,200.22,1.51,0.76
06 Dec 2019,206.39,207.00,197.05,198.71,-7.25,-3.52
05 Dec 2019,209.00,211.39,203.03,205.96,-0.38,-0.18
04 Dec 2019,200.51,207.50,198.00,206.34,7.27,3.65
03 Dec 2019,195.10,202.54,195.00,199.07,6.17,3.20
02 Dec 2019,184.50,192.90,183.00,192.90,9.18,5.00
29 Nov 2019,184.40,186.00,183.11,183.72,1.14,0.62
28 Nov 2019,179.09,184.80,178.40,182.58,4.42,2.48
27 Nov 2019,177.99,179.44,174.10,178.16,2.02,1.15
26 Nov 2019,184.30,185.81,175.00,176.14,-7.37,-4.02
25 Nov 2019,184.00,185.98,180.99,183.51,0.49,0.27
22 Nov 2019,177.25,183.97,175.01,183.02,5.24,2.95
21 Nov 2019,187.01,187.50,177.23,177.78,-8.77,-4.70
20 Nov 2019,191.61,192.50,185.50,186.55,-2.53,-1.34
19 Nov 2019,183.50,191.20,182.70,189.08,5.84,3.19
18 Nov 2019,180.26,187.48,179.70,183.24,4.57,2.56
15 Nov 2019,180.00,181.49,177.15,178.67,-0.93,-0.52
14 Nov 2019,183.00,183.00,178.00,179.60,0.23,0.13
13 Nov 2019,178.99,182.40,175.50,179.37,1.15,0.65
12 Nov 2019,182.99,184.00,177.49,178.22,-3.26,-1.80
11 Nov 2019,174.10,182.37,174.00,181.48,7.79,4.48
08 Nov 2019,173.30,177.61,173.00,173.69,0.39,0.23
07 Nov 2019,175.50,175.50,171.11,173.30,-2.28,-1.30
06 Nov 2019,179.67,182.50,174.00,175.58,-2.23,-1.25
05 Nov 2019,182.00,184.50,177.00,177.81,-2.21,-1.23
04 Nov 2019,171.00,180.19,171.00,180.02,8.41,4.90
01 Nov 2019,172.89,175.40,170.20,171.61,-1.43,-0.83
31 Oct 2019,173.40,176.50,170.50,173.04,-0.66,-0.38
30 Oct 2019,167.00,174.89,165.02,173.70,7.13,4.28
29 Oct 2019,161.50,168.65,159.00,166.57,4.91,3.04
